,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
421,MLS Listing,,Single Family Residential,2785 Ladbrook Way,Thousand Oaks,CA,91361.0,6550000.0,5.0,6.5,Westlake Village,5993.0,45302.0,1993.0,33.0,1093.0,572.0,Active,,,http://www.redfin.com/CA/Thousand-Oaks/2785-Ladbrook-Way-91361/home/4689273,TheMLS,21-788354,N,Y,34.1285532,-118.8881466
422,MLS Listing,,Townhouse,385 Townsite Promenade,Camarillo,CA,93010.0,789000.0,4.0,3.5,,2024.0,2024.0,2018.0,33.0,390.0,304.0,Active,,,http://www.redfin.com/CA/Camarillo/385-Townsite-Promenade-93010/home/167448455,CSMAR,221005327,N,Y,34.2221824,-119.0808235
423,MLS Listing,,Single Family Residential,1192 Acapulco Ave,Simi Valley,CA,93065.0,885000.0,4.0,2.0,West Simi,2173.0,7454.0,2002.0,33.0,407.0,149.0,Active,,,http://www.redfin.com/CA/Simi-Valley/1192-Acapulco-Ave-93065/home/4732986,TheMLS,21-789686,N,Y,34.2604662,-118.796563
424,MLS Listing,,Single Family Residential,734 Aliso St,Ventura,CA,93001.0,1550000.0,4.0,2.5,Ventura,2951.0,,1990.0,34.0,525.0,,Active,,,http://www.redfin.com/CA/Ventura/734-Aliso-St-93001/home/4390475,VCRDS,V1-8646,N,Y,34.2897171,-119.2796985
425,MLS Listing,,Single Family Residential,2785 Queens Garden Ct,Thousand Oaks,CA,91361.0,5895000.0,5.0,5.5,Westlake Village,5394.0,38007.0,2004.0,34.0,1093.0,572.0,Active,,,http://www.redfin.com/CA/Thousand-Oaks/2785-Queens-Garden-Ct-91361/home/4736228,TheMLS,21-788368,N,Y,34.1295047,-118.8772021
426,MLS Listing,,Mobile/Manufactured Home,1150 Ventura Blvd #46,Camarillo,CA,93010.0,49500.0,2.0,1.0,VC41 - Camarillo Central,,,1974.0,34.0,,,Active,,,http://www.redfin.com/CA/Camarillo/1150-Ventura-Blvd-93010/unit-46/home/4717079,CRISNet,SR21216934,N,Y,34.2153366,-119.0552433
427,MLS Listing,,Townhouse,1178 S Westlake Blvd Unit A,Westlake Village,CA,91361.0,890000.0,3.0,2.5,Westlake Village,1818.0,3920.0,1975.0,34.0,490.0,635.0,Active,,,http://www.redfin.com/CA/Westlake-Village/1178-S-Westlake-Blvd-91361/unit-A/home/4693414,CSMAR,221005304,N,Y,34.1491896,-118.8359773
428,MLS Listing,,Single Family Residential,10540 Santa Monica St,Ventura,CA,93004.0,940000.0,5.0,3.5,VTU - Ventura,2702.0,4000.0,2018.0,34.0,348.0,,Active,,,http://www.redfin.com/CA/Ventura/10540-Santa-Monica-St-93004/home/113909045,CRMLS,DW21215470,N,Y,34.290225,-119.165613
429,MLS Listing,,Single Family Residential,160 Lower Lake Rd,Lake Sherwood,CA,91361.0,2999000.0,4.0,3.0,Westlake Village,2817.0,11950.0,1940.0,34.0,1065.0,125.0,Active,,,http://www.redfin.com/CA/Lake-Sherwood/160-Lower-Lake-Rd-91361/home/4689060,CSMAR,221005300,N,Y,34.1368149,-118.8729243
430,MLS Listing,,Single Family Residential,4316 Clubhouse Dr,Somis,CA,93066.0,1675000.0,5.0,4.5,Somis/Las Posas Vly,4050.0,26011.0,1972.0,34.0,414.0,,Active,,,http://www.redfin.com/CA/Somis/4316-Clubhouse-Dr-93066/home/4432247,CSMAR,221005263,N,Y,34.2696985,-119.1077816
431,MLS Listing,,Condo/Co-op,424 Arbor Lane Ct #105,Thousand Oaks,CA,91360.0,525326.0,2.0,2.0,Thousand Oaks West,1147.0,3484.0,1981.0,34.0,458.0,350.0,Active,November-6-2021 01:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Thousand-Oaks/424-Arbor-Ln-Ct-91360/unit-105/home/4579729,CSMAR,221005059,N,Y,34.188766,-118.886983
432,MLS Listing,,Single Family Residential,2315 Wisteria St,Simi Valley,CA,93065.0,830000.0,6.0,5.0,Simi Central,2421.0,7300.0,1961.0,35.0,343.0,,Active,,,http://www.redfin.com/CA/Simi-Valley/2315-Wisteria-St-93065/home/4638871,CSMAR,221005298,N,Y,34.2773265,-118.7476306
433,MLS Listing,,Single Family Residential,1269 Sycamore Dr,Simi Valley,CA,93065.0,699000.0,5.0,2.5,SVC - Central Simi,1818.0,6812.0,1964.0,35.0,384.0,,Active,,,http://www.redfin.com/CA/Simi-Valley/1269-Sycamore-Dr-93065/home/4634504,CRISNet,SR21216023,N,Y,34.2620579,-118.7481097
434,MLS Listing,,Vacant Land,0 Alessandro Dr,Ventura,CA,93001.0,225000.0,,,Ventura,,11279.0,,35.0,,,Active,,,http://www.redfin.com/CA/Ventura/2300-Alessandro-Dr-93001/home/172293692,VCRDS,V1-8630,N,Y,34.2660494,-119.2692475
435,MLS Listing,,Single Family Residential,1523 Pathfinder Ave,Westlake Village,CA,91362.0,3350000.0,5.0,5.5,Westlake Village,5286.0,55757.0,1991.0,35.0,634.0,33.0,Active,,,http://www.redfin.com/CA/Westlake-Village/1523-Pathfinder-Ave-91362/home/4683541,CSMAR,221005286,N,Y,34.191272,-118.7883443
436,MLS Listing,,Single Family Residential,1620 Foothill Rd,Ojai,CA,93023.0,7900000.0,3.0,2.0,Ojai,1937.0,1711908.0,1975.0,35.0,4078.0,,Active,,,http://www.redfin.com/CA/Ojai/1620-Foothill-Rd-93023/home/4357465,CSMAR,221005284,N,Y,34.4676815,-119.254188
437,MLS Listing,,Multi-Family (2-4 Unit),411 Poli St,Ventura,CA,93001.0,1995000.0,7.0,,Ventura,3000.0,7879.0,1890.0,35.0,665.0,,Active,,,http://www.redfin.com/CA/Ventura/411-Poli-St-93001/home/11919721,VCRDS,V1-8616,N,Y,34.2823539,-119.2946079
438,MLS Listing,,Single Family Residential,3957 W Hemlock St,Oxnard,CA,93035.0,2299000.0,4.0,3.5,VC32 - Oxnard - Port Hueneme Beaches,3574.0,6056.0,2007.0,36.0,643.0,275.0,Active,,,http://www.redfin.com/CA/Oxnard/3957-W-Hemlock-St-93035/home/11889819,VCRDS,V1-8611,N,Y,34.181606,-119.2238829
439,MLS Listing,,Mobile/Manufactured Home,9097 N Ventura Ave #25,Ventura,CA,93001.0,160500.0,2.0,1.0,VTU - Ventura,900.0,,1992.0,36.0,178.0,,Active,,,http://www.redfin.com/CA/Ventura/9097-N-Ventura-Ave-93001/unit-25/home/176552356,VCRDS,V1-8610,N,Y,34.373376,-119.3068951
440,MLS Listing,,Single Family Residential,3094 N Geronimo Ave,Simi Valley,CA,93063.0,1129900.0,5.0,3.0,Simi East,3409.0,8584.0,1986.0,36.0,331.0,,Active,,,http://www.redfin.com/CA/Simi-Valley/3094-N-Geronimo-Ave-93063/home/4620292,CSMAR,221005280,N,Y,34.2907543,-118.6752881
441,MLS Listing,,Single Family Residential,5474 Cochise St,Simi Valley,CA,93063.0,1015000.0,4.0,2.5,East Simi,2490.0,10138.0,1980.0,36.0,408.0,,Active,,,http://www.redfin.com/CA/Simi-Valley/5474-Cochise-St-93063/home/4620042,TheMLS,21-787910,N,Y,34.2889809,-118.6859276
442,MLS Listing,,Vacant Land,19 Bronco Ln,Ventura,CA,91307.0,389999.0,0.0,,Ventura,,30797.0,,36.0,,265.0,Active,,,http://www.redfin.com/CA/Bell-Canyon/19-Bronco-Ln-91307/home/22157887,MetroList,221123530,N,Y,34.202677,-118.695115
443,MLS Listing,,Mobile/Manufactured Home,1225 S Rice Rd #46,Ojai,CA,93023.0,169500.0,2.0,2.0,VC11 - Ojai,1440.0,,1970.0,36.0,118.0,,Active,,,http://www.redfin.com/CA/Ojai/1225-S-Rice-Rd-93023/unit-46/home/4704109,VCRDS,V1-8594,N,Y,34.433704,-119.29591
444,MLS Listing,,Single Family Residential,1704 S J St,Oxnard,CA,93033.0,550000.0,4.0,2.0,VC33 - Oxnard - Southwest / Port Huenem,1597.0,6042.0,1955.0,36.0,344.0,,Active,,,http://www.redfin.com/CA/Oxnard/1704-S-J-St-93033/home/4517423,i-Tech MLS,320007776,N,Y,34.1833391,-119.1884625
445,MLS Listing,,Single Family Residential,3454 Lathrop Ave,Simi Valley,CA,93063.0,999000.0,5.0,3.5,SVC - Central Simi,2621.0,9360.0,1965.0,36.0,381.0,,Active,,,http://www.redfin.com/CA/Simi-Valley/3454-Lathrop-Ave-93063/home/4607190,CRISNet,SR21211368,N,Y,34.2978302,-118.7135367
446,MLS Listing,,Vacant Land,0 Brandt Ave,Oak View,CA,93022.0,495000.0,,,VC11 - Ojai,,26500.0,,37.0,,,Active,,,http://www.redfin.com/CA/Oak-View/Brandt-AVE-Unknown/home/176545339,VCRDS,V1-8590,N,Y,34.399996,-119.3001134
447,MLS Listing,,Single Family Residential,318 N 8th St,Santa Paula,CA,93060.0,750000.0,4.0,2.0,SPL - Santa Paula,2196.0,6318.0,1908.0,37.0,342.0,,Active,,,http://www.redfin.com/CA/Santa-Paula/318-N-8th-St-93060/home/4423055,CRISNet,SR21213442,N,Y,34.356641,-119.0661524
448,MLS Listing,,Vacant Land,00 Brandt Ave,Oak View,CA,93022.0,495000.0,,,,,26136.0,,37.0,,,Active,,,http://www.redfin.com/CA/Oak-View/18-Valley-Rd-93022/home/177023894,SBMLS,21-3609,N,Y,34.4023467,-119.3033601
449,MLS Listing,,Single Family Residential,2127 Olsen Rd,Thousand Oaks,CA,91360.0,19900000.0,5.0,5.5,Moorpark South,7500.0,7056720.0,2005.0,38.0,2653.0,,Active,,,http://www.redfin.com/CA/Thousand-Oaks/2127-Olsen-RD-91360/home/160666236,CSMAR,221005258,N,Y,34.252887,-118.83204
450,MLS Listing,,Single Family Residential,1772 Tamarack St,Westlake Village,CA,91361.0,2350000.0,5.0,5.5,WV - Westlake Village,4613.0,25477.0,2008.0,39.0,509.0,473.0,Active,,,http://www.redfin.com/CA/Westlake-Village/1772-Tamarack-St-91361/home/4657168,i-Tech MLS,320007818,N,Y,34.1585014,-118.8477326
451,MLS Listing,,Vacant Land,2688 Greenbank Rd,Thousand Oaks,CA,91361.0,3750000.0,,,Westlake Village,,94961.0,,39.0,,,Active,,,http://www.redfin.com/CA/Thousand-Oaks/2688-Greenbank-Rd-91361/home/21512832,CSMAR,221005236,N,Y,34.129611,-118.892309
452,MLS Listing,,Single Family Residential,6433 Curlew Pl,Ventura,CA,93003.0,999999.0,5.0,3.5,Ventura,2989.0,9035.0,1986.0,39.0,335.0,,Active,,,http://www.redfin.com/CA/Ventura/6433-Curlew-Pl-93003/home/4441478,VCRDS,V1-8560,N,Y,34.2560671,-119.2035172
453,MLS Listing,,Vacant Land,1179 Walnut Canyon Rd,Moorpark,CA,93021.0,195000.0,,,Moorpark North,,11307.0,,40.0,,,Active,,,http://www.redfin.com/CA/Moorpark/1179-Walnut-Canyon-Rd-93021/home/22822184,CSMAR,221005220,N,Y,34.2914015,-118.8827455
454,MLS Listing,,Single Family Residential,90 Corte Cerrito,Camarillo,CA,93010.0,1649000.0,4.0,4.5,VC43 - Las Posas Estates,3862.0,,1996.0,40.0,427.0,,Active,,,http://www.redfin.com/CA/Camarillo/90-Corte-Cerrito-93010/home/4462707,VCRDS,V1-8548,N,Y,34.2308926,-119.0696523
455,MLS Listing,,Multi-Family (2-4 Unit),3275-3277 Nyeland Ave,Oxnard,CA,93036.0,679000.0,1.0,,VC36 - El Rio / Nyeland Acres,1081.0,8250.0,1961.0,41.0,628.0,,Active,,,http://www.redfin.com/CA/Oxnard/3275-Nyeland-Ave-93036/home/4455186,VCRDS,V1-8519,N,Y,34.2240669,-119.1377694
456,MLS Listing,,Single Family Residential,75 Crestview Ave,Camarillo,CA,93010.0,1299000.0,2.0,2.5,Cam - Las Posas Est,2196.0,215186.0,1979.0,42.0,592.0,,Active,,,http://www.redfin.com/CA/Camarillo/75-Crestview-Ave-93010/home/4458172,CSMAR,221005182,N,Y,34.232327,-119.071738
457,MLS Listing,,Single Family Residential,2871 Howe Rd,Simi Valley,CA,93065.0,1150000.0,3.0,2.5,Simi Central,2369.0,16585.0,1962.0,42.0,485.0,,Active,,,http://www.redfin.com/CA/Simi-Valley/2871-Howe-Rd-93065/home/4601450,CSMAR,221005178,N,Y,34.291588,-118.7397973
458,MLS Listing,,Single Family Residential,1513 Lorena Dr,Oxnard,CA,93030.0,749900.0,3.0,2.0,VC35 - Oxnard - Northeast,1606.0,7147.0,2000.0,42.0,467.0,,Active,,,http://www.redfin.com/CA/Oxnard/1513-Lorena-Dr-93030/home/4720780,VCRDS,V1-8508,N,Y,34.2110744,-119.1632771
459,MLS Listing,,Single Family Residential,2020 Upper Ranch Rd,Westlake Village,CA,91362.0,5495000.0,5.0,5.5,Westlake Village,5672.0,138390.0,1998.0,43.0,969.0,32.0,Active,,,http://www.redfin.com/CA/Westlake-Village/2020-Upper-Ranch-Rd-91362/home/4688217,CSMAR,221005170,N,Y,34.1998941,-118.8191224
460,MLS Listing,,Condo/Co-op,303 North F St #202,Oxnard,CA,93030.0,650000.0,3.0,2.0,VC31 - Oxnard - Northwest,1730.0,,2022.0,43.0,376.0,375.0,Pre On-Market,,,http://www.redfin.com/CA/Oxnard/303-N-F-St-93030/unit-202/home/176475799,VCRDS,V1-8494,N,Y,34.204973,-119.1850473
461,MLS Listing,,Condo/Co-op,303 North F St #102,Oxnard,CA,93030.0,570000.0,2.0,2.0,VC31 - Oxnard - Northwest,1380.0,,2022.0,43.0,413.0,375.0,Pre On-Market,,,http://www.redfin.com/CA/Oxnard/303-N-F-St-93030/unit-102/home/177026688,VCRDS,V1-8493,N,Y,34.204973,-119.1850473
462,MLS Listing,,Single Family Residential,2705 Ophelia Ct,Simi Valley,CA,93063.0,795000.0,3.0,2.5,Simi East,1666.0,5895.0,1997.0,43.0,477.0,39.0,Active,,,http://www.redfin.com/CA/Simi-Valley/2705-Ophelia-Ct-93063/home/4613758,CSMAR,221005155,N,Y,34.2844259,-118.6902105
463,MLS Listing,,Single Family Residential,2880 Venezia Ln,Thousand Oaks,CA,91362.0,1199000.0,4.0,3.0,TOE - Thousand Oaks East,2734.0,9046.0,2000.0,44.0,439.0,195.0,Active,,,http://www.redfin.com/CA/Thousand-Oaks/2880-Venezia-Ln-91362/home/4729196,VCRDS,V1-8487,N,Y,34.218609,-118.824335
464,MLS Listing,,Condo/Co-op,3210 Darby St #102,Simi Valley,CA,93063.0,449000.0,2.0,1.0,SVC - Central Simi,1114.0,1114.0,1981.0,44.0,403.0,380.0,Active,,,http://www.redfin.com/CA/Simi-Valley/3210-Darby-St-93063/unit-102/home/4603663,CRMLS,WS21204462,N,Y,34.279383,-118.734321
465,MLS Listing,,Single Family Residential,1110 Rachel Dr,Oxnard,CA,93030.0,699000.0,3.0,2.0,Oxnard - Northwest,1500.0,6120.0,1970.0,44.0,466.0,,Active,,,http://www.redfin.com/CA/Oxnard/1110-Rachel-Dr-93030/home/4489883,TheMLS,21-778084,N,Y,34.2134179,-119.1985445
466,MLS Listing,,Single Family Residential,790 Summit Dr,Ventura,CA,93001.0,1595000.0,3.0,2.5,Ventura,2411.0,1306.0,1980.0,45.0,662.0,,Active,,,http://www.redfin.com/CA/Ventura/790-Summit-Dr-93001/home/4388970,SBMLS,21-3520,N,Y,34.284083,-119.288672
467,MLS Listing,,Mobile/Manufactured Home,6480 Katherine Rd #70,Simi Valley,CA,93063.0,139000.0,3.0,2.0,Simi East,1440.0,3433.0,1976.0,45.0,97.0,,Active,,,http://www.redfin.com/CA/Simi-Valley/6480-Katherine-Rd-93063/unit-70/home/4714682,CSMAR,221005137,N,Y,34.263993,-118.665561
468,MLS Listing,,Single Family Residential,10827 Pacific View Dr,Malibu,CA,90265.0,2142500.0,4.0,4.0,Malibu,4655.0,150282.0,1987.0,46.0,460.0,,Active,,,http://www.redfin.com/CA/Malibu/10827-Pacific-View-Dr-90265/home/4694982,CSMAR,221005123,N,Y,34.0916626,-118.9796537
469,MLS Listing,,Single Family Residential,5172 Pesto Way,Oak Park,CA,91377.0,1150000.0,4.0,3.0,Agoura Hills,1859.0,4825.0,1993.0,46.0,619.0,,Active,,,http://www.redfin.com/CA/Oak-Park/5172-Pesto-Way-91377/home/4682989,TheMLS,21-784934,N,Y,34.1759458,-118.7787818
470,MLS Listing,,Single Family Residential,2236 Anthony Dr,Ventura,CA,93003.0,719500.0,3.0,1.0,VTU - Ventura,1000.0,7200.0,1952.0,46.0,720.0,,Active,,,http://www.redfin.com/CA/Ventura/2236-Anthony-Dr-93003/home/4441672,CRISNet,SR21205427,N,Y,34.2553335,-119.1995436
471,MLS Listing,,Single Family Residential,920 Ventura Ave,Oak View,CA,93022.0,675000.0,3.0,2.0,Oak View,1340.0,6300.0,1955.0,46.0,504.0,,Active,,,http://www.redfin.com/CA/Oak-View/920-N-Ventura-Ave-93022/home/4366716,VCRDS,V1-8412,N,Y,34.4004899,-119.2994639
472,MLS Listing,,Single Family Residential,1308 Gonzales Rd,Simi Valley,CA,93063.0,998500.0,4.0,3.0,SVE - East Simi,3050.0,10191.0,2008.0,47.0,327.0,,Active,,,http://www.redfin.com/CA/Simi-Valley/1308-Gonzales-Rd-93063/home/21731300,CRISNet,SR21205302,N,Y,34.2626125,-118.6774981
473,MLS Listing,,Single Family Residential,4661 Pepper Mill St,Moorpark,CA,93021.0,885000.0,4.0,3.0,SMP - South Moorpark,2612.0,6565.0,1981.0,47.0,339.0,,Active,,,http://www.redfin.com/CA/Moorpark/4661-Pepper-Mill-St-93021/home/4555319,VCRDS,V1-8435,N,Y,34.2743804,-118.9033901
474,MLS Listing,,Mobile/Manufactured Home,7830 Mesa Dr,Simi Valley,CA,93063.0,760000.0,2.0,2.0,Simi East,1248.0,20250.0,1981.0,47.0,609.0,,Active,,,http://www.redfin.com/CA/Simi-Valley/7830-Mesa-Dr-93063/home/21731301,CSMAR,221005097,N,Y,34.2568451,-118.6344359
475,MLS Listing,,Single Family Residential,110 Canada St,Ojai,CA,93023.0,799000.0,2.0,1.0,Ojai,792.0,5000.0,1956.0,47.0,1009.0,,Active,,,http://www.redfin.com/CA/Ojai/110-Canada-St-93023/home/172575225,TheMLS,21-783502,N,Y,34.4482353,-119.2492624
476,MLS Listing,,Single Family Residential,192 Valley Rd,Oak View,CA,93022.0,729000.0,3.0,2.0,Ojai,1320.0,6500.0,1977.0,47.0,552.0,,Active,,,http://www.redfin.com/CA/Oak-View/192-Valley-Rd-93022/home/4379573,TheMLS,21-784592,N,Y,34.3990134,-119.3040474
477,MLS Listing,,Condo/Co-op,3143 E Harbor Blvd,Ventura,CA,93001.0,899000.0,3.0,2.0,VC23 - Ventura Beach S. of Ventura River to S.C.,1500.0,2613.0,1977.0,47.0,599.0,275.0,Active,,,http://www.redfin.com/CA/Ventura/3143-E-Harbor-Blvd-93001/home/4405088,VCRDS,V1-8431,N,Y,34.2541775,-119.2598485
478,MLS Listing,,Vacant Land,605 Ventu Park,Newbury Park,CA,91320.0,575000.0,,,Newbury Park,,129387.0,,47.0,,,Active,,,http://www.redfin.com/CA/Newbury-Park/605-S-Ventu-Park-Rd-91320/home/176404967,CSMAR,221005084,N,Y,34.1682054,-118.907803
479,MLS Listing,,Mobile/Manufactured Home,74 Don Antinio Way #74,Ojai,CA,93023.0,99000.0,2.0,1.0,VC11 - Ojai,672.0,4000.0,1973.0,47.0,147.0,,Active,,,http://www.redfin.com/CA/Ojai/74-Don-Antonio-Way-93023/unit-74/home/176404416,VCRDS,V1-8387,N,Y,34.4294324,-119.2912307
480,MLS Listing,,Mobile/Manufactured Home,28 Isabel Ave #91,Camarillo,CA,93012.0,349000.0,2.0,2.0,VC45 - Mission Oaks,1536.0,3548.0,1972.0,47.0,227.0,243.0,Active,,,http://www.redfin.com/CA/Camarillo/28-Isabel-Ave-93012/unit-91/home/4549124,CRMLS,OC21201704,N,Y,34.2000051,-118.9915005
481,MLS Listing,,Single Family Residential,1593 La Granada Dr,Thousand Oaks,CA,91362.0,3195000.0,5.0,5.5,Thousand Oaks East,4756.0,21707.0,,47.0,672.0,,Active,,,http://www.redfin.com/CA/Thousand-Oaks/1593-La-Granada-Dr-91362/home/22820886,CSMAR,221004713,N,Y,34.1939725,-118.8498718
482,MLS Listing,,Mobile/Manufactured Home,1150 Ventura Blvd #59,Camarillo,CA,93010.0,62900.0,2.0,2.0,VC41 - Camarillo Central,,,2004.0,48.0,,,Active,,,http://www.redfin.com/CA/Camarillo/1150-Ventura-Blvd-93010/unit-59/home/4717099,CRISNet,SR21202213,N,Y,34.2153366,-119.0552433
483,MLS Listing,,Single Family Residential,833 Phoenix Ave,Ventura,CA,93004.0,899000.0,4.0,3.5,Ventura,2600.0,6969.0,1964.0,48.0,346.0,,Active,,,http://www.redfin.com/CA/Ventura/833-Phoenix-Ave-93004/home/4414713,SBMLS,21-3474,N,Y,34.2738024,-119.175382
484,MLS Listing,,Single Family Residential,8765 Waters Rd,Moorpark,CA,93021.0,11998000.0,10.0,10.5,North Moorpark,,6969600.0,1980.0,48.0,,,Active,,,http://www.redfin.com/CA/Moorpark/8765-Waters-Rd-93021/home/12364803,TheMLS,21-784012,N,Y,34.328729,-118.950919
485,MLS Listing,,Single Family Residential,2517 Ellington Ct,Simi Valley,CA,93063.0,719000.0,3.0,2.5,SVC - Central Simi,1719.0,3960.0,1984.0,48.0,418.0,45.0,Active,,,http://www.redfin.com/CA/Simi-Valley/2517-Ellington-Ct-93063/home/4602771,CRISNet,SR21203490,N,Y,34.281178,-118.7337165
486,MLS Listing,,Vacant Land,52 Ventura St,Fillmore,CA,93015.0,350000.0,,,VC55 - Fillmore,,12000.0,,49.0,,,Active,,,http://www.redfin.com/CA/Fillmore/52-Ventura-St-93015/home/176378689,VCRDS,V1-8401,N,Y,34.3991386,-118.9039886
487,MLS Listing,,Townhouse,816 Calle Los Gatos,Camarillo,CA,93010.0,698500.0,3.0,2.5,Camarillo Central,1901.0,1901.0,1989.0,49.0,367.0,445.0,Active,,,http://www.redfin.com/CA/Camarillo/816-Calle-Los-Gatos-93010/home/4462358,TheMLS,21-783970,N,Y,34.2246,-119.075058
488,MLS Listing,,Single Family Residential,9500 Rowell Ave,Chatsworth,CA,91311.0,425000.0,1.0,1.0,CHT - Chatsworth,560.0,5250.0,1946.0,49.0,759.0,,Active,,,http://www.redfin.com/CA/Chatsworth/9500-Rowell-Ave-91311/home/4644632,CRISNet,SR21203164,N,Y,34.2416509,-118.6366203
489,MLS Listing,,Multi-Family (5+ Unit),3098 Channel Dr,Ventura,CA,93003.0,12000000.0,5.0,3.0,Ventura,,49222.0,1966.0,50.0,,,Active,,,http://www.redfin.com/CA/Ventura/3098-Channel-Dr-93003/home/4398071,SBMLS,21-3450,N,Y,34.2622525,-119.2552321
490,MLS Listing,,Single Family Residential,1852 Tiffany Ct,Camarillo,CA,93010.0,950000.0,5.0,2.0,Camarillo Heights,2450.0,7928.0,1968.0,50.0,388.0,,Active,,,http://www.redfin.com/CA/Camarillo/1852-Tiffany-Ct-93010/home/4455809,TheMLS,21-783350,N,Y,34.2363705,-119.0493794
491,MLS Listing,,Single Family Residential,1911 Meiners Rd,Ojai,CA,93023.0,2997000.0,3.0,2.5,,3761.0,316681.0,2005.0,50.0,797.0,,Active,,,http://www.redfin.com/CA/Ojai/1911-Meiners-Rd-93023/home/4361959,SBMLS,21-3441,N,Y,34.4542696,-119.2703482
492,MLS Listing,,Single Family Residential,3541 Ocean Dr,Oxnard,CA,93035.0,3495000.0,4.0,4.0,OXHB - Hollywood Beach,2379.0,2625.0,1956.0,50.0,1469.0,,Active,,,http://www.redfin.com/CA/Oxnard/3541-Ocean-Dr-93035/home/4528862,CRISNet,SR21201510,N,Y,34.1655015,-119.2297401
493,MLS Listing,,Single Family Residential,6328 Dana Ave,Simi Valley,CA,93063.0,649000.0,3.0,1.5,SVE - East Simi,1100.0,7000.0,1962.0,50.0,590.0,,Active,,,http://www.redfin.com/CA/Simi-Valley/6328-Dana-Ave-93063/home/4631024,CRISNet,SR21201993,N,Y,34.2665307,-118.6671087
494,MLS Listing,,Vacant Land,1194 BLACK Cyn,Simi Valley,CA,93063.0,199000.0,,,SVE - East Simi,,25426.0,,50.0,,,Active,,,http://www.redfin.com/CA/Simi-Valley/1194-Black-Canyon-Rd-93063/home/22128955,CRISNet,SR21198414,N,Y,34.26073,-118.673672
495,MLS Listing,,Single Family Residential,431 White Bark Ln,Simi Valley,CA,93065.0,901000.0,3.0,2.0,Central Simi,2102.0,6418.0,2016.0,50.0,429.0,284.0,Active,,,http://www.redfin.com/CA/Simi-Valley/431-White-Bark-Ln-93065/home/109784190,TheMLS,21-783040,N,Y,34.2484646,-118.7252447
496,MLS Listing,,Single Family Residential,1560 Theising Ct,Moorpark,CA,93021.0,2749000.0,3.0,2.0,Moorpark South,1795.0,945688.0,2006.0,52.0,1531.0,,Active,,,http://www.redfin.com/CA/Moorpark/1560-Theising-Dr-93021/home/28906017,CSMAR,221005012,N,Y,34.2592708,-118.8283378
497,MLS Listing,,Single Family Residential,1006 Corte Augusta,Camarillo,CA,93010.0,1180000.0,3.0,2.0,VC43 - Las Posas Estates,1766.0,5582.0,1997.0,52.0,668.0,330.0,Active,,,http://www.redfin.com/CA/Camarillo/1006-Corte-Augusta-93010/home/4457744,VCRDS,V1-8347,N,Y,34.2318721,-119.0906041
498,MLS Listing,,Single Family Residential,2509 Ocean Dr,Oxnard,CA,93035.0,4500000.0,4.0,4.0,VC32 - Oxnard - Port Hueneme Beaches,3426.0,,2021.0,52.0,1313.0,,Active,,,http://www.redfin.com/CA/Oxnard/2509-Ocean-Dr-93035/home/22865539,VCRDS,V1-8345,N,Y,34.157586,-119.223851
499,MLS Listing,,Condo/Co-op,601 Island View Cir,Port Hueneme,CA,93041.0,749000.0,4.0,2.0,Oxnard - PH Beaches,1850.0,1916.0,1980.0,53.0,405.0,580.0,Active,,,http://www.redfin.com/CA/Port-Hueneme/601-Island-View-Cir-93041/home/4532254,CSMAR,221005001,N,Y,34.14481,-119.1935044
500,MLS Listing,,Single Family Residential,4187 Oak Place Dr,Westlake Village,CA,91362.0,5988000.0,8.0,9.5,WV - Westlake Village,7858.0,42926.0,2022.0,53.0,762.0,33.0,Active,,,http://www.redfin.com/CA/Westlake-Village/4187-Oak-Pl-Dr-91362/home/4688238,CRISNet,SR21200814,N,Y,34.1978024,-118.8207614
501,MLS Listing,,Single Family Residential,2004 Veracruz Ln,Oxnard,CA,93036.0,660000.0,3.0,2.5,VC35 - Oxnard - Northeast,1400.0,1400.0,1996.0,53.0,471.0,132.0,Active,,,http://www.redfin.com/CA/Oxnard/2004-Veracruz-Ln-93036/home/4451542,CRISNet,SR21200470,N,Y,34.2209889,-119.1759725
502,MLS Listing,,Single Family Residential,330 Huerta St,Oxnard,CA,93030.0,884000.0,4.0,3.0,Oxnard - Northeast,2861.0,4639.0,2005.0,53.0,309.0,21.0,Active,,,http://www.redfin.com/CA/Oxnard/330-Huerta-St-93030/home/4739392,TheMLS,21-782420,N,Y,34.2088373,-119.1748824
503,MLS Listing,,Single Family Residential,1697 W Potrero Rd,Thousand Oaks,CA,91361.0,16500000.0,8.0,10.0,Westlake Village,11022.0,957013.0,2020.0,53.0,1497.0,,Active,,,http://www.redfin.com/CA/Thousand-Oaks/1697-W-Potrero-Rd-91361/home/4668011,CSMAR,221004987,N,Y,34.1559513,-118.914818
