,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
82,MLS Listing,,Single Family Residential,208 La Canyada Dr,VALLEJO,CA,94591,388000.0,3.0,2.0,VALLEJO,1000.0,3920.0,1941.0,5.0,388.0,,Active,,,http://www.redfin.com/CA/Vallejo/208-La-Canyada-Dr-94591/home/2315089,MLSListings,ML81868336,N,Y,38.0846716,-122.2308222
83,MLS Listing,,Single Family Residential,141 Lassen Cir,Vacaville,CA,95687,429997.0,2.0,2.0,Leisure Town,1152.0,5663.0,1964.0,6.0,373.0,75.0,Active,November-6-2021 12:00 AM,November-6-2021 02:00 PM,http://www.redfin.com/CA/Vacaville/141-Lassen-Cir-95687/home/2487646,BAREIS,321102822,N,Y,38.3690912,-121.9474221
84,MLS Listing,,Mobile/Manufactured Home,419 Shasta St,Vallejo,CA,94590,555000.0,3.0,2.0,Vallejo,1560.0,6098.0,2005.0,6.0,356.0,,Active,,,http://www.redfin.com/CA/Vallejo/419-Shasta-St-94590/home/2239099,BAREIS,321102566,N,Y,38.1085034,-122.2350105
85,MLS Listing,,Single Family Residential,375 W I St,Benicia,CA,94510,1959000.0,4.0,3.5,Benicia,3524.0,7405.0,1978.0,6.0,556.0,,Active,November-7-2021 09:00 AM,November-7-2021 12:00 PM,http://www.redfin.com/CA/Benicia/375-W-I-St-94510/home/2377679,BAREIS,321099812,N,Y,38.0541488,-122.1627859
86,MLS Listing,,Mobile/Manufactured Home,2525 Flosden Rd #31,American Canyon,CA,94503,205000.0,3.0,2.0,Fairgrounds Mobile Home Estates,1560.0,,2004.0,6.0,131.0,,Active,,,http://www.redfin.com/CA/American-Canyon/2525-Flosden-Rd-94503/unit-31/home/12224621,BAREIS,321102528,N,Y,38.1559715,-122.2391323
87,MLS Listing,,Single Family Residential,369 Barcelona St,Vallejo,CA,94591,749000.0,4.0,2.5,Vallejo,1989.0,7405.0,1979.0,6.0,377.0,,Active,,,http://www.redfin.com/CA/Vallejo/369-Barcelona-St-94591/home/2308363,BAREIS,321102756,N,Y,38.0937303,-122.202163
88,MLS Listing,,Condo/Co-op,2942 Sunbird Dr,Fairfield,CA,94533,389888.0,2.0,2.0,Sunrise Commons,1196.0,,1978.0,6.0,326.0,445.0,Active,,,http://www.redfin.com/CA/Fairfield/2942-Sunbird-Dr-94533/home/2386256,BAREIS,321083211,N,Y,38.2832781,-122.033184
89,MLS Listing,,Single Family Residential,700 Hydrangea Dr,Vacaville,CA,95687,899990.0,3.0,2.5,Vacaville,2429.0,7583.0,2018.0,6.0,371.0,,Active,,,http://www.redfin.com/CA/Vacaville/700-Hydrangea-Dr-95687/home/168993802,MetroList,321102655,N,Y,38.346122,-121.924108
90,MLS Listing,,Single Family Residential,613 Gallery Ct,Fairfield,CA,94534,775000.0,5.0,3.0,Fairfield,2070.0,6578.0,1997.0,6.0,374.0,,Active,,,http://www.redfin.com/CA/Fairfield/613-Gallery-Ct-94534/home/2528704,BAREIS,321102714,N,Y,38.2200058,-122.1532942
91,MLS Listing,,Single Family Residential,100 Cordova St,Vallejo,CA,94591,649000.0,3.0,2.0,Vallejo,1830.0,7405.0,1967.0,6.0,355.0,,Active,,,http://www.redfin.com/CA/Vallejo/100-Cordova-St-94591/home/2305985,MetroList,321102668,N,Y,38.0950659,-122.2049561
92,MLS Listing,,Single Family Residential,613 Periwinkle Dr,Vacaville,CA,95687,835990.0,4.0,3.0,Vacaville,2453.0,4800.0,2018.0,6.0,,,Active,,,http://www.redfin.com/CA/Vacaville/613-Periwinkle-Dr-95687/home/168993773,MetroList,321102634,N,Y,38.3463958,-121.9236888
93,MLS Listing,,Vacant Land,179 Wykoff Dr,Vacaville,CA,95688,169000.0,0.0,,Vacaville,,25265.0,,6.0,,,Active,,,http://www.redfin.com/CA/Vacaville/179-Wykoff-Dr-95688/home/22588468,BAREIS,321102602,N,Y,38.357314,-122.017447
94,MLS Listing,,Single Family Residential,806 Whitney Ave,Suisun City,CA,94585,550000.0,4.0,2.0,Suisun City,1766.0,6922.0,1985.0,6.0,311.0,,Active,,,http://www.redfin.com/CA/Suisun-City/806-Whitney-Ave-94585/home/2576813,BAREIS,321102272,N,Y,38.2498791,-121.989987
95,MLS Listing,,Single Family Residential,215 Greenwich Cir,Vacaville,CA,95687,565000.0,4.0,2.0,Vacaville,1546.0,8276.0,1977.0,6.0,365.0,,Active,,,http://www.redfin.com/CA/Vacaville/215-Greenwich-Cir-95687/home/2494439,BAREIS,321101925,N,Y,38.3392857,-121.958487
96,MLS Listing,,Single Family Residential,33 Capilano Dr,Vallejo,CA,94590,695000.0,4.0,2.0,Vallejo,2057.0,4792.0,1930.0,6.0,338.0,,Active,,,http://www.redfin.com/CA/Vallejo/33-Capilano-Dr-94590/home/2222893,BAREIS,321102552,N,Y,38.1147175,-122.2374925
97,MLS Listing,,Multi-Family (5+ Unit),1600 - 1700 Santa Clara St,Vallejo,CA,94590,4600000.0,2.0,2.0,Vallejo,,25265.0,1968.0,6.0,,,Active,,,http://www.redfin.com/CA/Vallejo/1600-Santa-Clara-St-94590/home/2204682,BAREIS,321102529,N,Y,38.1138776,-122.2594149
98,MLS Listing,,Single Family Residential,1147 Sanderling Dr,Fairfield,CA,94533,465000.0,3.0,2.0,Fairfield,1438.0,5663.0,1971.0,6.0,,,Active,,,http://www.redfin.com/CA/Fairfield/1147-Sanderling-Dr-94533/home/2565769,MetroList,321102478,N,Y,38.2692357,-122.0102417
99,MLS Listing,,Condo/Co-op,565 Lori Dr #65,Benicia,CA,94510,419000.0,2.0,2.0,Benicia,939.0,,1983.0,6.0,446.0,375.0,Active,,,http://www.redfin.com/CA/Benicia/565-Lori-Dr-94510/unit-65/home/2401525,BAREIS,321101994,N,Y,38.0639198,-122.1637563
100,MLS Listing,,Single Family Residential,608 Bonita Ct,Vallejo,CA,94591,400000.0,2.0,1.0,Vallejo,876.0,4792.0,1940.0,7.0,457.0,,Active,,,http://www.redfin.com/CA/Vallejo/608-Bonita-Ct-94591/home/2293831,BAREIS,321102369,N,Y,38.0981348,-122.2274312
101,MLS Listing,,Single Family Residential,782 Fred Barnes Dr,Fairfield,CA,94533,579995.0,4.0,2.0,Fairfield,1877.0,7841.0,1978.0,7.0,309.0,,Active,,,http://www.redfin.com/CA/Fairfield/782-Fred-Barnes-Dr-94533/home/2555592,BAREIS,321094511,N,Y,38.2860501,-122.0217444
102,MLS Listing,,Single Family Residential,1163 Hickory Ave,Fairfield,CA,94533,558000.0,3.0,3.0,Fairfield,1905.0,6000.0,1990.0,7.0,293.0,,Active,,,http://www.redfin.com/CA/Fairfield/1163-Hickory-Ave-94533/home/2562815,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972257,N,Y,38.2864618,-122.0101529
103,MLS Listing,,Single Family Residential,185 Camden Ct,Vallejo,CA,94591,710000.0,4.0,2.5,Vallejo,2174.0,7405.0,1979.0,7.0,327.0,,Active,,,http://www.redfin.com/CA/Vallejo/185-Camden-Ct-94591/home/2303382,BAREIS,321100475,N,Y,38.097952,-122.2131133
104,MLS Listing,,Single Family Residential,2471 Freitas Way,Fairfield,CA,94533,695000.0,5.0,3.0,Fairfield,2642.0,4500.0,2007.0,7.0,263.0,,Active,,,http://www.redfin.com/CA/Fairfield/2471-Freitas-Way-94533/home/22592814,San Francisco MLS,321097678,N,Y,38.298512,-121.9748824
105,MLS Listing,,Single Family Residential,5371 Hazen St,Vacaville,CA,95687,350000.0,2.0,1.0,Vacaville,940.0,10454.0,1950.0,8.0,372.0,,Active,,,http://www.redfin.com/CA/Elmira/5371-Hazen-St-95625/home/2523548,MetroList,321102076,N,Y,38.3498915,-121.9084862
106,MLS Listing,,Single Family Residential,933 Cashel Cir,Vacaville,CA,95688,789000.0,4.0,3.0,Vacaville,2753.0,5998.0,1998.0,8.0,287.0,,Active,November-6-2021 11:30 AM,November-6-2021 02:30 PM,http://www.redfin.com/CA/Vacaville/933-Cashel-Cir-95688/home/2484637,MetroList,321102040,N,Y,38.3927749,-121.9674626
107,MLS Listing,,Condo/Co-op,490 Edgewood Dr #25,Vacaville,CA,95688-3631,335000.0,2.0,1.5,Alamo Creek,1224.0,435.0,1968.0,8.0,274.0,440.0,Active,,,http://www.redfin.com/CA/Vacaville/490-Edgewood-Dr-95688/unit-25/home/2385937,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972194,N,Y,38.3520754,-122.0044129
108,MLS Listing,,Single Family Residential,727 Illinois,Vallejo,CA,94590,540000.0,3.0,1.5,Vallejo,1521.0,5001.0,1942.0,8.0,355.0,,Active,,,http://www.redfin.com/CA/Vallejo/727-Illinois-St-94590/home/2229023,BAREIS,321101214,N,Y,38.1116965,-122.2475971
109,MLS Listing,,Single Family Residential,229 Dutch Flat Ct,Vallejo,CA,94589,515000.0,3.0,2.0,Vallejo,1188.0,5663.0,1978.0,8.0,434.0,,Active,,,http://www.redfin.com/CA/Vallejo/229-Dutch-Flat-Ct-94589/home/2264167,BAREIS,321092751,N,Y,38.1547974,-122.2707722
110,MLS Listing,,Single Family Residential,621 Grennan St,Vallejo,CA,94591,519000.0,3.0,2.0,Granada Hills,1306.0,6098.0,1962.0,9.0,397.0,,Active,,,http://www.redfin.com/CA/Vallejo/621-Grennan-St-94591/home/2290315,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972167,N,Y,38.1055385,-122.2276085
111,MLS Listing,,Single Family Residential,7885 N Locke Rd,Vacaville,CA,95688,705000.0,3.0,2.0,699 - Not Defined,1493.0,172062.0,1950.0,9.0,472.0,,Active,,,http://www.redfin.com/CA/Vacaville/7885-N-Locke-Rd-95688/home/2416009,CRMLS,IV21234670,N,Y,38.447995,-121.948929
112,MLS Listing,,Mobile/Manufactured Home,806 San Juan Dr,Vallejo,CA,94590,145000.0,3.0,2.0,Tradewinds RV Park,966.0,2750.0,1971.0,10.0,,,Active,,,http://www.redfin.com/CA/Vallejo/806-San-Juan-Dr-94590/home/176923429,MetroList,321101855,N,Y,38.0875647,-122.2324049
113,MLS Listing,,Single Family Residential,601 Albacete Dr,Vacaville,CA,95688,560000.0,3.0,2.0,Vacaville,1888.0,5663.0,1953.0,10.0,297.0,,Active,,,http://www.redfin.com/CA/Vacaville/601-Albacete-Dr-95688/home/2456948,BAREIS,321101458,N,Y,38.3498246,-121.9978051
114,MLS Listing,,Single Family Residential,336 Ridgecrest Cir,Suisun City,CA,94585,525000.0,3.0,2.5,Suisun City,1556.0,3276.0,1991.0,10.0,337.0,,Active,,,http://www.redfin.com/CA/Suisun-City/336-Ridgecrest-Cir-94585/home/2582019,BAREIS,321099797,N,Y,38.2510673,-122.0213447
115,MLS Listing,,Single Family Residential,1725 Kentucky St,Fairfield,CA,94533,450000.0,3.0,2.0,Fairfield,1577.0,5663.0,1955.0,10.0,285.0,,Active,,,http://www.redfin.com/CA/Fairfield/1725-Kentucky-St-94533/home/2161576,BAREIS,321033489,N,Y,38.2516082,-122.0595303
116,MLS Listing,,Single Family Residential,531 Gregory Ln,Fairfield,CA,94533,899999.0,3.0,2.0,Fairfield,1062.0,21924.0,1926.0,10.0,,,Active,,,http://www.redfin.com/CA/Fairfield/531-Gregory-Ln-94533/home/2164177,MetroList,321101859,N,Y,38.2480219,-122.0563338
117,MLS Listing,,Single Family Residential,101 Amberwood Ct,Vacaville,CA,95688,710000.0,4.0,3.0,Vacaville,2174.0,9169.0,1989.0,10.0,327.0,,Active,,,http://www.redfin.com/CA/Vacaville/101-Amberwood-Ct-95688/home/2463798,BAREIS,321100736,N,Y,38.3774024,-121.9787032
118,MLS Listing,,Single Family Residential,548 Moorland St,Vallejo,CA,94589,520000.0,3.0,2.0,Vallejo,1066.0,7405.0,1941.0,10.0,488.0,,Active,,,http://www.redfin.com/CA/Vallejo/548-Moorland-St-94589/home/2216774,BAREIS,321100799,N,Y,38.1244053,-122.2340797
119,MLS Listing,,Single Family Residential,136 Isle Royale Cir,Vacaville,CA,95687,399000.0,2.0,2.0,Leisure Town,1043.0,5663.0,1964.0,10.0,,63.0,Active,,,http://www.redfin.com/CA/Vacaville/136-Isle-Royale-Cir-95687/home/2487088,MetroList,321100055,N,Y,38.3700545,-121.9464445
120,MLS Listing,,Single Family Residential,1932 Indiana St,Vallejo,CA,94590,589000.0,3.0,2.0,Vallejo,1467.0,6970.0,1940.0,10.0,401.0,,Active,,,http://www.redfin.com/CA/Vallejo/1932-Indiana-St-94590/home/2238029,BAREIS,321101457,N,Y,38.1108532,-122.2336365
121,MLS Listing,,Single Family Residential,1330 Jacobs Pl,Dixon,CA,95620,659000.0,5.0,3.0,Dixon,2445.0,8634.0,1990.0,10.0,270.0,,Active,,,http://www.redfin.com/CA/Dixon/1330-Jacobs-Pl-95620/home/2136021,BAREIS,321100664,N,Y,38.4491671,-121.8398481
122,MLS Listing,,Single Family Residential,101 Bristlewood Ct,Vacaville,CA,95688,810000.0,5.0,4.0,Vaca Valley Vill,3112.0,8050.0,1996.0,11.0,260.0,,Active,,,http://www.redfin.com/CA/Vacaville/101-Bristlewood-Ct-95688/home/2443565,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972075,N,Y,38.3934899,-121.9788142
123,MLS Listing,,Single Family Residential,418 Corte Cadiz,Vacaville,CA,95688,689999.0,4.0,2.5,Vacaville,2048.0,8276.0,1976.0,11.0,337.0,,Active,,,http://www.redfin.com/CA/Vacaville/418-Corte-Cadiz-95688/home/2445355,BAREIS,321100679,N,Y,38.3754566,-122.0034906
124,MLS Listing,,Condo/Co-op,18 Parrott St,Vallejo,CA,94590,281900.0,3.0,1.0,Vallejo,988.0,,1977.0,11.0,285.0,300.0,Active,,,http://www.redfin.com/CA/Vallejo/18-Parrott-St-94590/home/2391484,BAREIS,321101705,N,Y,38.121041,-122.262488
125,MLS Listing,,Vacant Land,108 Carlsbad Cir,Vacaville,CA,95687,194000.0,,,Vacaville,,6000.0,,11.0,,,Active,,,http://www.redfin.com/CA/Vacaville/108-Carlsbad-Cir-95687/home/22572821,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972044,N,Y,38.370861,-121.94113
126,MLS Listing,,Single Family Residential,100 Alcove Way,Vacaville,CA,95688,650000.0,4.0,2.0,Vacaville,1751.0,6501.0,2013.0,11.0,371.0,,Active,,,http://www.redfin.com/CA/Vacaville/100-Alcove-Way-95688/home/50278851,BAREIS,321100992,N,Y,38.3982786,-121.9350672
127,MLS Listing,,Vacant Land,1020 Mulberry Ct,Vacaville,CA,95688,279000.0,0.0,,Vacaville,,80150.0,,11.0,,125.0,Active,,,http://www.redfin.com/CA/Vacaville/1020-Mulberry-Ct-95688/home/22590907,BAREIS,321101473,N,Y,38.378877,-121.993128
128,MLS Listing,,Single Family Residential,239 San Marino Ave,Vallejo,CA,94589,425000.0,3.0,1.0,Vallejo,1000.0,5227.0,1955.0,11.0,425.0,,Active,,,http://www.redfin.com/CA/Vallejo/239-San-Marino-Ave-94589/home/2213034,BAREIS,321101536,N,Y,38.1252574,-122.2413483
129,MLS Listing,,Single Family Residential,115 - 3305 Olympic Cir,Vacaville,CA,95687,429900.0,2.0,2.0,Leisure Town,1043.0,5663.0,1964.0,11.0,412.0,75.0,Active,,,http://www.redfin.com/CA/Vacaville/115-Olympic-Cir-95687/home/2489039,BAREIS,321101434,N,Y,38.3652931,-121.948222
130,MLS Listing,,Single Family Residential,2009 Garnet Dr,Vallejo,CA,94591,729000.0,5.0,3.0,Northgate,2412.0,9046.0,1998.0,11.0,302.0,,Active,,,http://www.redfin.com/CA/Vallejo/2009-Garnet-Dr-94591/home/2133049,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971979,N,Y,38.1254229,-122.210276
131,MLS Listing,,Single Family Residential,306 Somerville Way,Vacaville,CA,95687,580000.0,4.0,2.5,Heritage Place,1735.0,4678.0,1994.0,11.0,334.0,,Active,,,http://www.redfin.com/CA/Vacaville/306-Somerville-Way-95687/home/2517243,MetroList,321095622,N,Y,38.3305817,-121.9467555
132,MLS Listing,,Single Family Residential,8294 Pleasants Valley Rd,Winters,CA,95694,1275000.0,4.0,2.0,Winters,2269.0,958320.0,1989.0,11.0,562.0,,Active,,,http://www.redfin.com/CA/Winters/8294-Pleasants-Valley-Rd-95694/home/2411513,BAREIS,321100604,N,Y,38.470259,-122.029583
133,MLS Listing,,Single Family Residential,2953 Quail Hollow Dr,Fairfield,CA,94533,895000.0,5.0,3.0,Fairfield,3142.0,,1999.0,11.0,285.0,197.0,Active,,,http://www.redfin.com/CA/Fairfield/2953-Quail-Hollow-Dr-94534/home/2537640,BAREIS,321098735,N,Y,38.2915053,-122.0786624
134,MLS Listing,,Single Family Residential,399 Buck Ave,Vacaville,CA,95688,790000.0,5.0,3.0,Vacaville,2700.0,14375.0,1965.0,11.0,293.0,,Active,,,http://www.redfin.com/CA/Vacaville/399-Buck-Ave-95688/home/2465816,MetroList,321099013,N,Y,38.3564951,-122.0013808
135,MLS Listing,,Single Family Residential,1991 Marshall Rd,Vacaville,CA,95687,510000.0,4.0,2.0,Vacaville,1807.0,5998.0,1987.0,11.0,282.0,,Active,,,http://www.redfin.com/CA/Vacaville/1991-Marshall-Rd-95687/home/2138768,BAREIS,321101290,N,Y,38.3447891,-121.9470666
136,MLS Listing,,Single Family Residential,1920 Tennessee St,Vallejo,CA,94590,629000.0,4.0,2.5,Vallejo,1232.0,6970.0,1939.0,11.0,511.0,,Active,,,http://www.redfin.com/CA/Vallejo/1920-Tennessee-St-94590/home/2238102,BAREIS,321100851,N,Y,38.1099315,-122.234019
137,MLS Listing,,Single Family Residential,740 Chateau Cir,Vacaville,CA,95687,590000.0,4.0,2.5,Vacaville,1852.0,3655.0,2000.0,11.0,319.0,,Active,,,http://www.redfin.com/CA/Vacaville/740-Chateau-Cir-95687/home/2509118,BAREIS,321100559,N,Y,38.3374248,-121.936045
138,MLS Listing,,Single Family Residential,163 Primrose Ln,Vallejo,CA,94591,744000.0,5.0,3.0,Somerset Highlands 2,2382.0,7840.0,1978.0,11.0,312.0,,Active,November-6-2021 01:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Vallejo/163-Primrose-Ln-94591/home/2346670,BAREIS,321096038,N,Y,38.0989026,-122.1882186
139,MLS Listing,,Single Family Residential,3133 Pebble Beach Cir,Fairfield,CA,94534,1195000.0,5.0,3.0,Fairfield,3684.0,6564.0,2006.0,11.0,324.0,64.0,Active,,,http://www.redfin.com/CA/Fairfield/3133-Pebble-Beach-Cir-94534/home/2628268,BAREIS,321100713,N,Y,38.283439,-122.0866516
140,MLS Listing,,Condo/Co-op,1333 N Camino Alto #207,Vallejo,CA,94589,223000.0,1.0,1.0,Vallejo,640.0,435.0,1974.0,12.0,348.0,356.0,Active,,,http://www.redfin.com/CA/Vallejo/1333-N-Camino-Alto-94589/unit-207/home/2392135,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971843,N,Y,38.1323861,-122.2415034
141,MLS Listing,,Single Family Residential,172 Bel Air Dr,Vacaville,CA,95687,569950.0,4.0,2.0,Vacaville,1546.0,6534.0,1975.0,12.0,369.0,,Active,November-6-2021 01:00 PM,November-6-2021 03:00 PM,http://www.redfin.com/CA/Vacaville/172-Bel-Air-Dr-95687/home/2494539,BAREIS,321099793,N,Y,38.3411123,-121.9551544
142,MLS Listing,,Single Family Residential,312 Carolina St,Vallejo,CA,94590,568000.0,3.0,1.5,Vallejo,1786.0,3250.0,1918.0,12.0,318.0,,Active,,,http://www.redfin.com/CA/Vallejo/312-Carolina-St-94590/home/2227008,BAREIS,321100980,N,Y,38.1043514,-122.2593404
143,MLS Listing,,Single Family Residential,254 Via Del Sol,Vacaville,CA,95687,665000.0,3.0,2.0,Vacaville,1922.0,6595.0,2011.0,12.0,346.0,,Active,,,http://www.redfin.com/CA/Vacaville/254-Via-Del-Sol-95687/home/28899630,BAREIS,321100746,N,Y,38.3280318,-121.9455112
144,MLS Listing,,Single Family Residential,4398 Artisan Path,Rio Vista,CA,94571,572000.0,4.0,2.5,Rio Vista,2149.0,6564.0,2019.0,12.0,266.0,,Active,November-6-2021 12:00 PM,November-6-2021 03:00 PM,http://www.redfin.com/CA/Rio-Vista/4398-Artisan-Path-94571/home/22554862,BAREIS,321099113,N,Y,38.195652,-121.716106
145,MLS Listing,,Single Family Residential,5147 Leonardo Ct,Fairfield,CA,94534,899000.0,4.0,3.5,Vintage Green Vl,2712.0,9133.0,1993.0,12.0,331.0,,Active,,,http://www.redfin.com/CA/Fairfield/5147-Leonardo-Ct-94534/home/2526753,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971725,N,Y,38.2231899,-122.1460862
146,MLS Listing,,Single Family Residential,478 Sonoma Blvd,Vallejo,CA,94590,460000.0,2.0,1.0,Vallejo,1060.0,5998.0,1938.0,12.0,434.0,,Active,,,http://www.redfin.com/CA/Vallejo/478-Sonoma-Blvd-94590/home/2250795,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971708,N,Y,38.0848819,-122.2404176
147,MLS Listing,,Single Family Residential,917 Waterwood Dr,Rio Vista,CA,94571,655000.0,3.0,2.5,Trilogy at Rio Vista,2500.0,7610.0,2017.0,13.0,262.0,215.0,Active,,,http://www.redfin.com/CA/Rio-Vista/917-Waterwood-Dr-94571/home/103687070,BAREIS,321100775,N,Y,38.1778134,-121.7161357
148,MLS Listing,,Single Family Residential,50 Romine Way,Vallejo,CA,94591,575000.0,3.0,2.0,Vallejo,1663.0,6399.0,1978.0,13.0,346.0,,Active,,,http://www.redfin.com/CA/Vallejo/50-Romine-Way-94591/home/2298251,BAREIS,321100558,N,Y,38.0947643,-122.2194081
149,MLS Listing,,Single Family Residential,2028 Fieldcrest Ave,Fairfield,CA,94534,675000.0,4.0,2.0,Fairfield,2364.0,10032.0,1989.0,13.0,286.0,,Active,,,http://www.redfin.com/CA/Fairfield/2028-Fieldcrest-Ave-94534/home/2547542,BAREIS,321100557,N,Y,38.2911469,-122.0403725
150,MLS Listing,,Condo/Co-op,431 Stinson St #8,Vallejo,CA,94591,430000.0,2.0,1.0,Quiet Harbor,947.0,,1989.0,13.0,454.0,425.0,Active,,,http://www.redfin.com/CA/Vallejo/431-Stinson-St-94591/unit-8/home/2410229,BAREIS,321099505,N,Y,38.0687712,-122.2165932
151,MLS Listing,,Multi-Family (2-4 Unit),814 York St,Vallejo,CA,94590,770000.0,2.0,2.0,Vallejo,2582.0,5850.0,1905.0,13.0,298.0,,Active,,,http://www.redfin.com/CA/Vallejo/814-York-St-94590/home/2234894,BAREIS,321100222,N,Y,38.100247,-122.2493698
152,MLS Listing,,Single Family Residential,2002 Buckingham Dr,Fairfield,CA,94533,525000.0,3.0,2.0,Fairfield,1082.0,5663.0,1964.0,13.0,485.0,,Active,,,http://www.redfin.com/CA/Fairfield/2002-Buckingham-Dr-94533/home/2185293,BAREIS,321091598,N,Y,38.2671397,-122.0542916
153,MLS Listing,,Single Family Residential,914 Driftwood Dr,Suisun City,CA,94585,550000.0,3.0,2.5,Suisun City,1760.0,3228.0,2004.0,14.0,313.0,,Active,,,http://www.redfin.com/CA/Suisun-City/914-Driftwood-Dr-94585/home/2619089,BAREIS,321100298,N,Y,38.2416366,-122.0333346
154,MLS Listing,,Vacant Land,0 Gibson Canyon Rd,Vacaville,CA,95688,700000.0,0.0,,Vacaville,,168577.0,,14.0,,,Active,,,http://www.redfin.com/CA/Vacaville/6963-Gibson-Canyon-Rd-95688/home/2439915,BAREIS,321093417,N,Y,38.3982453,-122.0006034
155,MLS Listing,,Single Family Residential,699 Linwood St,Vacaville,CA,95688,625000.0,3.0,2.0,Vacaville,1468.0,6098.0,1968.0,14.0,426.0,,Active,,,http://www.redfin.com/CA/Vacaville/699-Linwood-St-95688/home/2454474,BAREIS,321099507,N,Y,38.3585019,-122.009087
156,MLS Listing,,Single Family Residential,1294 Shelby Dr,Fairfield,CA,94534,595000.0,4.0,2.0,Fairfield,1582.0,7841.0,1978.0,14.0,376.0,,Active,,,http://www.redfin.com/CA/Fairfield/1294-Shelby-Dr-94534/home/2533415,BAREIS,321099779,N,Y,38.2550942,-122.0684087
157,MLS Listing,,Single Family Residential,454 Harvest Cir,Vacaville,CA,95687,695000.0,5.0,3.0,Vacaville,2286.0,7680.0,1988.0,15.0,304.0,,Active,,,http://www.redfin.com/CA/Vacaville/454-Harvest-Cir-95687/home/2501545,BAREIS,321100130,N,Y,38.3363567,-121.9382228
158,MLS Listing,,Single Family Residential,8 Missouri St,Vallejo,CA,94590,88888.0,0.0,,Vallejo,1300.0,3311.0,,15.0,68.0,,Active,,,http://www.redfin.com/CA/Vallejo/8-Missouri-St-94590/home/22565295,BAREIS,321099861,N,Y,38.1161291,-122.2567724
159,MLS Listing,,Single Family Residential,30 La Vuelta St,Vallejo,CA,94590,649000.0,3.0,1.5,Vallejo,1374.0,7841.0,1954.0,15.0,472.0,,Active,,,http://www.redfin.com/CA/Vallejo/30-La-Vuelta-St-94590/home/2220584,BAREIS,321072868,N,Y,38.1169231,-122.2391323
160,MLS Listing,,Mobile/Manufactured Home,2525 Flosden #108,American Canyon,CA,94503,174900.0,2.0,2.0,Fairgrounds Mobile Home Estates,1033.0,,2001.0,15.0,169.0,,Active,,,http://www.redfin.com/CA/American-Canyon/2525-Flosden-Rd-94503/unit-108/home/12223632,BAREIS,321099890,N,Y,38.1559715,-122.2391323
161,MLS Listing,,Single Family Residential,142 Hillview Dr,Vacaville,CA,95688,720000.0,3.0,2.0,Vacaville,2174.0,8276.0,1986.0,15.0,331.0,,Active,,,http://www.redfin.com/CA/Vacaville/142-Hillview-Dr-95688/home/2457317,BAREIS,321099911,N,Y,38.3496581,-122.0051118
162,MLS Listing,,Single Family Residential,549 Western Hills Dr,Rio Vista,CA,94571,535000.0,2.0,2.5,Trilogy at Rio Vista,2483.0,6739.0,2004.0,15.0,215.0,215.0,Active,,,http://www.redfin.com/CA/Rio-Vista/549-Western-Hills-Dr-94571/home/2616978,BAREIS,321089509,N,Y,38.1815608,-121.7072993
163,MLS Listing,,Single Family Residential,214 La Canyada Dr,Vallejo,CA,94591,525000.0,4.0,2.0,Dawson Ridge,1701.0,4791.0,1945.0,17.0,309.0,,Active,,,http://www.redfin.com/CA/Vallejo/214-La-Canyada-Dr-94591/home/2315085,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971286,N,Y,38.0847264,-122.2306225
164,MLS Listing,,Single Family Residential,468 Phoenix Cir,Vallejo,CA,94589,710000.0,3.0,2.0,Vallejo,1657.0,18731.0,1980.0,17.0,428.0,,Active,,,http://www.redfin.com/CA/Vallejo/468-Phoenix-Cir-94589/home/2211531,BAREIS,321099487,N,Y,38.1395145,-122.2461347
165,MLS Listing,,Single Family Residential,750 Camellia Way,Vacaville,CA,95688,500000.0,4.0,1.0,Vacaville,1491.0,5663.0,1955.0,17.0,335.0,,Active,,,http://www.redfin.com/CA/Vacaville/750-Camellia-Way-95688/home/2456713,BAREIS,321098566,N,Y,38.3510724,-121.9979272
166,MLS Listing,,Multi-Family (2-4 Unit),428 - 432 S 2nd St,Rio Vista,CA,94571,525000.0,2.0,2.0,Rio Vista,1600.0,16000.0,1930.0,18.0,,,Active,,,http://www.redfin.com/CA/Rio-Vista/428-S-2nd-St-94571/home/176740138,MetroList,321099449,N,Y,38.15316,-121.6943968
