,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
573,MLS Listing,,Single Family Residential,560 Birchwood Rd,Brentwood,CA,94513,780000.0,4.0,2.5,Brentwood,2355.0,6030.0,2000.0,21.0,331.0,,Active,,,http://www.redfin.com/CA/Brentwood/560-Birchwood-Rd-94513/home/541178,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970613,N,Y,37.9336485,-121.6889713
574,MLS Listing,,Single Family Residential,400 Cummings Skwy,Crockett,CA,94525,3250000.0,3.0,3.0,Crockett,2863.0,2046928.0,2007.0,21.0,1135.0,,Active,,,http://www.redfin.com/CA/Crockett/400-Cummings-SKWY-94525/home/176714968,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969614,N,Y,38.0456817,-122.2256803
575,MLS Listing,,Vacant Land,0 Avenida Nueva,DIABLO,CA,94528,2499888.0,,,DIABLO,,27902.0,,21.0,,,Active,,,http://www.redfin.com/CA/DIABLO/AVENIDA-NUEVA-94528/home/1850587,MLSListings,ML81866436,N,Y,37.834074,-121.955885
576,MLS Listing,,Single Family Residential,1081 Hillside Dr,Martinez,CA,94553,2199000.0,3.0,3.0,Martinez,3258.0,15100.0,1932.0,21.0,675.0,,Active,November-6-2021 01:30 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Martinez/1081-Hillside-Dr-94553/home/160993126,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970578,N,Y,38.0121671,-122.1403416
577,MLS Listing,,Townhouse,179 Scotts Vly,Hercules,CA,94547,599999.0,2.0,2.5,Hercules,1395.0,3300.0,1990.0,21.0,430.0,270.0,Active,,,http://www.redfin.com/CA/Hercules/179-Scotts-Vly-94547/home/1488472,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970093,N,Y,38.005003,-122.280536
578,MLS Listing,,Single Family Residential,182 Willowrun Way,Oakley,CA,94561,699000.0,4.0,3.5,Oakley,2723.0,3920.0,2017.0,21.0,257.0,,Active,,,http://www.redfin.com/CA/Oakley/182-Willowrun-Way-94561/home/112888101,San Francisco MLS,421603295,N,Y,37.995508,-121.6807751
579,MLS Listing,,Vacant Land,15 Alta Vista Dr,Orinda,CA,94563,475000.0,,,El Toyonal,,11761.0,,22.0,,,Active,November-6-2021 01:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Orinda/15-Alta-Vis-94563/home/23425687,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970563,N,Y,37.882168,-122.208718
580,MLS Listing,,Single Family Residential,3198 Gloria Ter,Lafayette,CA,94549,4598500.0,5.0,5.5,Lafayette,4667.0,40000.0,2021.0,22.0,985.0,193.0,Active,,,http://www.redfin.com/CA/Lafayette/3198-Gloria-Ter-94549/home/17518602,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970383,N,Y,37.9382303,-122.0930401
581,MLS Listing,,Single Family Residential,1026 Amberwood Ct,ANTIOCH,CA,94531,599000.0,3.0,2.5,ANTIOCH,1631.0,9610.0,1997.0,22.0,367.0,,Active,,,http://www.redfin.com/CA/Antioch/1026-Amberwood-Ct-94531/home/1919236,MLSListings,ML81866405,N,Y,37.9644418,-121.8035663
582,MLS Listing,,Single Family Residential,796 Central Ave,Martinez,CA,94553,655000.0,3.0,2.0,Martinez,1492.0,8680.0,1971.0,22.0,439.0,,Active,,,http://www.redfin.com/CA/Martinez/796-Central-Ave-94553/home/1978567,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969649,N,Y,38.0138054,-122.0827015
583,MLS Listing,,Single Family Residential,90 Devin Dr,Moraga,CA,94556,2695000.0,5.0,4.5,Moraga,4207.0,108900.0,1973.0,22.0,641.0,,Active,,,http://www.redfin.com/CA/Moraga/90-Devin-Dr-94556/home/1008372,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970531,N,Y,37.8518896,-122.1297832
584,MLS Listing,,Single Family Residential,1831 Elizabeth Way,Brentwood,CA,94513,987000.0,4.0,3.5,Rose Garden,3069.0,10112.0,2006.0,22.0,322.0,40.0,Active,,,http://www.redfin.com/CA/Brentwood/1831-Elizabeth-Way-94513/home/23349290,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970513,N,Y,37.9674646,-121.7266261
585,MLS Listing,,Single Family Residential,291 Barrington Ln,Alamo,CA,94507,3595000.0,4.0,5.0,Stonegate,5977.0,43200.0,1993.0,22.0,601.0,196.0,Active,,,http://www.redfin.com/CA/Alamo/291-Barrington-Ln-94507/home/1201514,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969908,N,Y,37.8778373,-122.0064443
586,MLS Listing,,Vacant Land,0 Central Ave,Martinez,CA,94553,140000.0,,,Martinez,,8036.0,,22.0,,,Active,,,http://www.redfin.com/CA/Martinez/504-Center-Ave-94553/home/176709732,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970504,N,Y,37.9929378,-122.1199313
587,MLS Listing,,Single Family Residential,2709 Hyacinth Ct,Antioch,CA,94531,685000.0,3.0,2.5,Antioch,2288.0,8625.0,1988.0,22.0,299.0,61.0,Active,,,http://www.redfin.com/CA/Antioch/2709-Hyacinth-Ct-94531/home/1006815,MetroList,221130496,N,Y,37.9942142,-121.779869
588,MLS Listing,,Single Family Residential,3645 Otter Brook Loop,Discovery Bay,CA,94505,858888.0,5.0,3.0,Discovery Bay,3536.0,6357.0,2003.0,22.0,243.0,205.0,Active,,,http://www.redfin.com/CA/Discovery-Bay/3645-Otter-Brook-Loop-94505/home/1228270,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970484,N,Y,37.9131482,-121.6154293
589,MLS Listing,,Mobile/Manufactured Home,1832 PARIS Ln #63,Antioch,CA,94509,225000.0,2.0,2.0,Antioch,1440.0,,,22.0,156.0,,Active,,,http://www.redfin.com/CA/Antioch/1832-Paris-Ln-94509/unit-63/home/145752599,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970474,N,Y,38.0035186,-121.7793571
590,MLS Listing,,Single Family Residential,1000 Mariposa Cir,Clayton,CA,94517,4300000.0,4.0,6.0,Clayton,3665.0,3463020.0,1978.0,22.0,1173.0,,Active,,,http://www.redfin.com/CA/Clayton/1000-Mariposa-CIR-Unknown/home/176705541,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970460,N,Y,37.9410341,-121.9357925
591,MLS Listing,,Single Family Residential,2056 Windward Pt,Discovery Bay,CA,94505,1285000.0,4.0,2.5,Discovery  Bay,3265.0,7200.0,1993.0,23.0,394.0,,Active,,,http://www.redfin.com/CA/Discovery-Bay/2056-Windward-Pt-94505/home/614959,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970456,N,Y,37.8920126,-121.6140698
592,MLS Listing,,Single Family Residential,1562 Homestead Ave,Walnut Creek,CA,94598,2200000.0,3.0,3.0,Walnut Creek,3017.0,38240.0,1936.0,23.0,729.0,,Active,,,http://www.redfin.com/CA/Walnut-Creek/1562-Homestead-Ave-94598/home/1761216,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970438,N,Y,37.9169018,-122.0518054
593,MLS Listing,,Condo/Co-op,1605 Riviera Ave #409,Walnut Creek,CA,94596,585000.0,1.0,1.0,Downtown W.Creek,722.0,,2017.0,24.0,810.0,512.0,Active,,,http://www.redfin.com/CA/Walnut-Creek/1605-Riviera-Ave-94596/unit-409/home/145526523,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970421,N,Y,37.9102826,-122.0668254
594,MLS Listing,,Townhouse,162 Alamo Sq,Alamo,CA,94507,1125000.0,3.0,3.0,Alamo Bridges,2085.0,1500.0,1975.0,24.0,540.0,560.0,Active,,,http://www.redfin.com/CA/Alamo/162-Alamo-Square-Dr-94507/home/1321324,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969458,N,Y,37.847449,-122.028298
595,MLS Listing,,Single Family Residential,1201 Villa Terrace Dr,Bay Point,CA,94565,920000.0,4.0,3.0,San Marco,2759.0,6058.0,2015.0,24.0,333.0,,Active,,,http://www.redfin.com/CA/Bay-Point/1201-Villa-Terrace-Dr-94565/home/167204647,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970385,N,Y,38.0180419,-121.9699507
596,MLS Listing,,Single Family Residential,1445 Mariposa St,Richmond,CA,94804,600000.0,3.0,1.0,Richmond Annex,1139.0,5000.0,1942.0,25.0,527.0,,Active,,,http://www.redfin.com/CA/Richmond/1445-Mariposa-St-94804/home/1766187,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970375,N,Y,37.9125254,-122.3191
597,MLS Listing,,Condo/Co-op,2940 Estates Ave #2,Pinole,CA,94564,374900.0,2.0,1.0,Pinole Crest,935.0,935.0,1963.0,25.0,401.0,475.0,Active,,,http://www.redfin.com/CA/Pinole/2940-Estates-Ave-94564/unit-2/home/1627833,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970365,N,Y,37.9918831,-122.2835982
598,MLS Listing,,Single Family Residential,2112 Dennis Dr,Antioch,CA,94509,450000.0,3.0,1.0,Antioch,1021.0,5980.0,1952.0,25.0,441.0,,Active,,,http://www.redfin.com/CA/Antioch/2112-Dennis-Dr-94509/home/608626,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970362,N,Y,38.0013593,-121.7948445
599,MLS Listing,,Single Family Residential,1067 W Holly Dr,Walnut Creek,CA,94598,1195000.0,3.0,2.0,Lakewood,1508.0,8976.0,1946.0,25.0,792.0,,Active,,,http://www.redfin.com/CA/Walnut-Creek/1067-W-Holly-St-94598/home/870959,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970359,N,Y,37.9028015,-122.0500295
600,MLS Listing,,Single Family Residential,2280 Black Stone Dr,Brentwood,CA,94513-4157,799000.0,6.0,3.0,Brentwood,2598.0,4000.0,2011.0,25.0,308.0,,Active,,,http://www.redfin.com/CA/Brentwood/2280-Black-Stone-Dr-94513/home/23390906,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970357,N,Y,37.9510162,-121.7391155
601,MLS Listing,,Single Family Residential,361 Mildred Ave,Pittsburg,CA,94565,560000.0,4.0,2.0,Parkside Manor,2219.0,5000.0,1956.0,25.0,252.0,,Active,,,http://www.redfin.com/CA/Pittsburg/361-Mildred-Ave-94565/home/1316289,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970350,N,Y,38.0197396,-121.8963937
602,MLS Listing,,Single Family Residential,5227 Woodside Way,Antioch,CA,94531,565000.0,4.0,2.5,Antioch,1525.0,3420.0,1994.0,25.0,370.0,,Active,,,http://www.redfin.com/CA/Antioch/5227-Woodside-Way-94531/home/634738,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969176,N,Y,37.9650544,-121.7534955
603,MLS Listing,,Single Family Residential,4532 Wagon Trail Way,ANTIOCH,CA,94531,838888.0,5.0,3.0,ANTIOCH,3679.0,7350.0,2000.0,25.0,228.0,,Active,,,http://www.redfin.com/CA/Antioch/4532-Wagon-Trail-Way-94531/home/1882442,MLSListings,ML81866138,N,Y,37.9758071,-121.7523381
604,MLS Listing,,Single Family Residential,101 San Tomas Ct,San Pablo,CA,94806,698500.0,3.0,2.5,San Pablo,1745.0,1943.0,2003.0,25.0,400.0,251.0,Active,,,http://www.redfin.com/CA/San-Pablo/101-San-Tomas-Ct-94806/home/1563838,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970325,N,Y,37.964655,-122.340748
605,MLS Listing,,Single Family Residential,4310 Arthur Rd,Martinez,CA,94553,799000.0,3.0,2.0,Vine Hill,1340.0,6600.0,1953.0,25.0,596.0,,Active,,,http://www.redfin.com/CA/Martinez/4310-Arthur-Rd-94553/home/1971258,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970324,N,Y,38.0135344,-122.0886044
606,MLS Listing,,Single Family Residential,2329 Clinton,Richmond,CA,94804,549999.0,3.0,2.0,Andrade,1350.0,3146.0,1982.0,25.0,407.0,,Active,,,http://www.redfin.com/CA/Richmond/2329-Clinton-Ave-94804/home/1173874,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970321,N,Y,37.9424908,-122.3466871
607,MLS Listing,,Single Family Residential,1625 Campesino Ct,Alamo,CA,94507,4295000.0,6.0,5.5,Alamo,7441.0,60984.0,2008.0,25.0,577.0,,Active,,,http://www.redfin.com/CA/Alamo/1625-Campesino-Ct-94507/home/12110906,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969345,N,Y,37.8649043,-122.0473878
608,MLS Listing,,Single Family Residential,15 E 8Th St,Antioch,CA,94509,1295000.0,6.0,4.0,Antioch,3485.0,19166.0,1905.0,25.0,372.0,,Active,,,http://www.redfin.com/CA/Antioch/15-E-8th-St-94509/home/1424465,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970309,N,Y,38.0127777,-121.8055687
609,MLS Listing,,Single Family Residential,2298 Charlotte Ave,Concord,CA,94518,789000.0,4.0,2.0,Vista Diablo,1475.0,5952.0,1959.0,25.0,535.0,,Active,,,http://www.redfin.com/CA/Concord/2298-Charlotte-Ave-94518/home/1692436,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970277,N,Y,37.9472331,-122.0256079
610,MLS Listing,,Vacant Land,2467 Diablo Ranch Pl,Danville,CA,94506,1350000.0,,,Diablo Ranch,,19166.0,,25.0,,230.0,Active,,,http://www.redfin.com/CA/Danville/2467-Diablo-Ranch-Pl-94506/home/22006816,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969849,N,Y,37.839698,-121.947458
611,MLS Listing,,Single Family Residential,244 Amherst Ave,Kensington,CA,94708,1650000.0,4.0,4.0,Upper Kensington,3208.0,5450.0,1926.0,25.0,514.0,,Active,,,http://www.redfin.com/CA/Kensington/244-Amherst-Ave-94708/home/1094261,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969933,N,Y,37.9056952,-122.2781047
612,MLS Listing,,Condo/Co-op,745 Watson Canyon Ct #128,San Ramon,CA,94582,500000.0,1.0,1.0,Sienna Hill,657.0,,1988.0,25.0,761.0,392.0,Active,,,http://www.redfin.com/CA/San-Ramon/745-Watson-Canyon-Ct-94582/unit-128/home/1569930,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969635,N,Y,37.775097,-121.94947
613,MLS Listing,,Single Family Residential,4007 Wind Chime St,Antioch,CA,94509,825000.0,5.0,3.0,Black Diamond,3302.0,7901.0,2011.0,25.0,250.0,,Active,November-6-2021 12:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Antioch/4007-Wind-Chime-St-94509/home/23116009,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970240,N,Y,37.9856853,-121.8555049
614,MLS Listing,,Condo/Co-op,2055 Northshore Dr #100,Richmond,CA,94804,695000.0,2.0,2.5,Marina Bay,1297.0,2500.0,2006.0,25.0,536.0,285.0,Active,November-7-2021 02:00 PM,November-7-2021 04:00 PM,http://www.redfin.com/CA/Richmond/2055-Northshore-Dr-94804/unit-100/home/12124315,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970231,N,Y,37.916142,-122.353482
615,MLS Listing,,Single Family Residential,1614 Julian Dr,El Cerrito,CA,94530,1250000.0,4.0,2.5,El Cerrito Hills,2178.0,9600.0,1977.0,25.0,574.0,,Active,,,http://www.redfin.com/CA/El-Cerrito/1614-Julian-Dr-94530/home/1147808,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970229,N,Y,37.9283534,-122.3014281
616,MLS Listing,,Single Family Residential,617 Belfonte St,Oakley,CA,94561,875000.0,5.0,3.5,Oakley,3170.0,5000.0,2021.0,25.0,276.0,,Active,,,http://www.redfin.com/CA/Oakley/617-Belfonte-St-94561/home/176683797,BAREIS,321096933,N,Y,37.994579,-121.673835
617,MLS Listing,,Single Family Residential,2511 Troon Dr,Brentwood,CA,94513,980000.0,4.0,3.0,Deer Ridge,3305.0,6100.0,2003.0,25.0,297.0,,Active,,,http://www.redfin.com/CA/Brentwood/2511-Troon-Dr-94513/home/2103182,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970226,N,Y,37.9199272,-121.744792
618,MLS Listing,,Single Family Residential,13 Hilferd Way,Danville,CA,94526,3500000.0,5.0,5.5,Montair,5741.0,196020.0,1992.0,25.0,610.0,86.0,Active,,,http://www.redfin.com/CA/Danville/13-Hilferd-Way-94526/home/913478,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969859,N,Y,37.8167162,-122.0220774
619,MLS Listing,,Condo/Co-op,1124 Singingwood Ct #6,Walnut Creek,CA,94595,339000.0,2.0,1.0,Walnut Creek,1148.0,,,25.0,295.0,1063.0,Active,,,http://www.redfin.com/CA/Walnut-Creek/1124-Singingwood-Ct-94595/unit-6/home/1202097,San Francisco MLS,421599901,N,Y,37.8613972,-122.0706726
620,MLS Listing,,Single Family Residential,2020 Poinsettia St,SAN RAMON,CA,94582,1485000.0,3.0,2.5,SAN RAMON,2044.0,2602.0,2016.0,25.0,727.0,160.0,Active,,,http://www.redfin.com/CA/San-Ramon/2020-Poinsettia-St-94582/home/95952518,MLSListings,ML81865990,N,Y,37.7575755,-121.9133334
621,MLS Listing,,Single Family Residential,5347 Alexander Valley Ln,Antioch,CA,94531,855935.0,,6.5,Antioch,2504.0,5390.0,2021.0,26.0,342.0,195.0,Active,,,http://www.redfin.com/CA/Antioch/5347-Alexander-Valley-Ln-94531/home/176677644,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970201,N,Y,37.952764,-121.758371
622,MLS Listing,,Single Family Residential,5355 Hames Valley Ln,Antioch,CA,94531,796990.0,5.0,3.0,Antioch,2452.0,4730.0,2021.0,26.0,325.0,195.0,Active,,,http://www.redfin.com/CA/Antioch/5355-Hames-Valley-Ln-94531/home/176677642,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970199,N,Y,37.951284,-121.753042
623,MLS Listing,,Single Family Residential,1305 Walnut Meadows Dr,Oakley,CA,94561,600000.0,3.0,2.0,Oakley,1160.0,6059.0,1994.0,26.0,517.0,,Active,,,http://www.redfin.com/CA/Oakley/1305-Walnut-Meadows-Dr-94561/home/818755,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970185,N,Y,38.001054,-121.7146697
624,MLS Listing,,Single Family Residential,1796 Moreau Way,Brentwood,CA,94513,1048000.0,5.0,3.0,Brentwood,3368.0,11167.0,2005.0,26.0,311.0,,Active,,,http://www.redfin.com/CA/Brentwood/1796-Moreau-Way-94513/home/2107092,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970171,N,Y,37.951271,-121.7303664
625,MLS Listing,,Mobile/Manufactured Home,5751 Bridgehead Rd #1,Oakley,CA,94561,250000.0,3.0,2.0,Oakley,1344.0,,,26.0,186.0,,Active,,,http://www.redfin.com/CA/Oakley/5751-Bridgehead-Rd-94561/unit-1/home/142980084,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970157,N,Y,38.007324,-121.751801
626,MLS Listing,,Single Family Residential,718 Grizzly Terrace Dr,Oakland,CA,94611,1995000.0,4.0,3.5,Grizzly Peak Estates,5360.0,10784.0,1991.0,26.0,372.0,,Active,,,http://www.redfin.com/CA/Oakland/718-Grizzly-Terrace-Dr-94611/home/633444,San Francisco MLS,421602140,N,Y,37.8599614,-122.2151746
627,MLS Listing,,Vacant Land,3630 Orwood Rd,Brentwood,CA,94513,16410000.0,,,Brentwood,,26722753.0,,26.0,,,Active,,,http://www.redfin.com/CA/Brentwood/3630-Orwood-Rd-94513/home/174695378,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970138,N,Y,37.9404816,-121.6367944
628,MLS Listing,,Single Family Residential,4815 Cache Peak,Antioch,CA,94509,700000.0,5.0,3.0,Antioch,2942.0,7500.0,1992.0,26.0,238.0,,Active,,,http://www.redfin.com/CA/Antioch/4815-Cache-Peak-Dr-94531/home/1537541,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970120,N,Y,37.9713076,-121.8015639
629,MLS Listing,,Single Family Residential,502 5Th St,Oakley,CA,94561,798990.0,4.0,2.0,Downtown,1741.0,22000.0,1927.0,26.0,459.0,,Active,,,http://www.redfin.com/CA/Oakley/502-5th-St-94561/home/1945920,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969666,N,Y,37.9943723,-121.7089693
630,MLS Listing,,Single Family Residential,3189 Fitzpatrick Dr,Concord,CA,94519-2117,660000.0,3.0,2.0,Holbrook Heights,1108.0,5490.0,1954.0,26.0,596.0,28.0,Active,,,http://www.redfin.com/CA/Concord/3189-Fitzpatrick-Dr-94519/home/1422021,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970082,N,Y,37.9888352,-122.0309367
631,MLS Listing,,Single Family Residential,1080 Campbell St,Richmond,CA,94804,675000.0,4.0,1.5,Panhandle Annex,1425.0,3000.0,1962.0,26.0,474.0,,Active,,,http://www.redfin.com/CA/Richmond/1080-Campbell-St-94804/home/1150503,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970061,N,Y,37.917273,-122.31955
632,MLS Listing,,Single Family Residential,905 Scanlan Way,Pinole,CA,94564,659000.0,3.0,2.5,Sunnyview Courts,1442.0,2250.0,2000.0,26.0,457.0,70.0,Active,,,http://www.redfin.com/CA/Pinole/905-Scanlan-Way-94564/home/1942232,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970059,N,Y,38.0088874,-122.3052374
633,MLS Listing,,Mobile/Manufactured Home,14530 Byron Hwy #57,Byron,CA,94514,99900.0,1.0,1.0,Byron,536.0,,,26.0,186.0,,Active,,,http://www.redfin.com/CA/Byron/14530-Byron-Hwy-94514/unit-57/home/1590695,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970054,N,Y,37.8740658,-121.6433947
634,MLS Listing,,Condo/Co-op,1932 Ptarmigan Dr #1,Walnut Creek,CA,94595,675000.0,3.0,2.0,Rossmoor,1212.0,,1971.0,26.0,557.0,919.0,Active,,,http://www.redfin.com/CA/Walnut-Creek/1932-Ptarmigan-Dr-94595/unit-1/home/167235252,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970049,N,Y,37.855735,-122.070216
635,MLS Listing,,Single Family Residential,729 Craig Ct,Brentwood,CA,94513,775000.0,4.0,2.0,Garin Ranch,2245.0,7000.0,2000.0,26.0,345.0,,Active,,,http://www.redfin.com/CA/Brentwood/729-Craig-Ct-94513/home/1890130,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970042,N,Y,37.9291084,-121.6832474
636,MLS Listing,,Vacant Land,3955 LA CIMA Rd,El Sobrante,CA,94803-2911,1900000.0,,,El Sobrante,,15750.0,,26.0,,,Active,,,http://www.redfin.com/CA/El-Sobrante/3955-La-Cima-Rd-94803/home/52300972,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970007,N,Y,37.960788,-122.310561
637,MLS Listing,,Single Family Residential,3798 Canyon Way,Martinez,CA,94553,849000.0,4.0,2.0,Alhambra Heights,2175.0,4400.0,1938.0,26.0,390.0,,Active,,,http://www.redfin.com/CA/Martinez/3798-Canyon-Way-94553/home/597089,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970001,N,Y,37.997056,-122.1346633
638,MLS Listing,,Vacant Land,6517 Barrett Ave,El Cerrito,CA,94530,299000.0,,,El Cerrito,,5050.0,,26.0,,,Active,,,http://www.redfin.com/CA/El-Cerrito/6517-Barrett-Ave-94530/home/23109681,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969986,N,Y,37.936044,-122.308742
639,MLS Listing,,Mobile/Manufactured Home,146 Paulette Way #146,Antioch,CA,94509,77999.0,2.0,2.0,Antioch,1248.0,,,26.0,62.0,,Active,,,http://www.redfin.com/CA/Antioch/146-Paulette-Way-94509/unit-146/home/176672437,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969981,N,Y,37.9963692,-121.8452749
640,MLS Listing,,Single Family Residential,4209 Spaulding St,Antioch,CA,94531,759000.0,4.0,3.0,Antioch,2448.0,7920.0,1990.0,27.0,310.0,,Active,,,http://www.redfin.com/CA/Antioch/4209-Spaulding-St-94531/home/1865249,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969968,N,Y,37.9840747,-121.7664048
641,MLS Listing,,Condo/Co-op,36 Shoreline Ct,Richmond,CA,94804,450000.0,2.0,1.0,Richmond,869.0,2125.0,1990.0,27.0,518.0,436.0,Active,November-7-2021 02:00 PM,November-7-2021 04:00 PM,http://www.redfin.com/CA/Richmond/36-Shoreline-Ct-94804/home/17168581,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40968986,N,Y,37.9114272,-122.3425805
642,MLS Listing,,Single Family Residential,4201 Morgan Territory Rd,Clayton,CA,94517,1165000.0,3.0,2.0,Clayton,2396.0,190793.0,1972.0,27.0,486.0,,Active,,,http://www.redfin.com/CA/Clayton/4201-Morgan-Territory-Rd-94517/home/1062165,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969963,N,Y,37.8825957,-121.8665568
643,MLS Listing,,Single Family Residential,377 S S 37th,Richmond,CA,94801-3233,515000.0,2.0,1.0,South Richmond,770.0,5000.0,1942.0,27.0,669.0,,Active,November-7-2021 02:00 PM,November-7-2021 04:00 PM,http://www.redfin.com/CA/Richmond/377-S-37th-St-Unknown/home/176661598,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969956,N,Y,37.9387728,-122.3331187
644,MLS Listing,,Single Family Residential,1524 Castle Hill Rd,Walnut Creek,CA,94595-2309,1429000.0,3.0,2.0,Walnut Creek,2210.0,17300.0,1970.0,27.0,647.0,,Active,,,http://www.redfin.com/CA/Walnut-Creek/1524-Castle-Hill-Rd-94595/home/880571,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969567,N,Y,37.8826757,-122.0534259
645,MLS Listing,,Single Family Residential,19 E 8th St,Antioch,CA,94509,1295000.0,6.0,4.0,Antioch,3485.0,19166.0,1937.0,27.0,372.0,,Active,,,http://www.redfin.com/CA/Antioch/19-E-8th-St-94509/home/598536,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969923,N,Y,38.0127806,-121.8054352
646,MLS Listing,,Single Family Residential,2281 Cambridge Dr,Discovery Bay,CA,94505,689900.0,4.0,2.5,Timber Point,2484.0,4987.0,2001.0,27.0,278.0,,Active,,,http://www.redfin.com/CA/Discovery-Bay/2281-Cambridge-Dr-94505/home/1699639,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969904,N,Y,37.9069016,-121.6203989
647,MLS Listing,,Condo/Co-op,3520 Rossmoor Pkwy #6,Walnut Creek,CA,94595,600000.0,2.0,2.0,Rossmoor,1346.0,,1977.0,27.0,446.0,945.0,Active,,,http://www.redfin.com/CA/Walnut-Creek/3520-Rossmoor-Pkwy-94595/unit-6/home/167235970,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969902,N,Y,37.856054,-122.059711
648,MLS Listing,,Single Family Residential,219 Tudor Ct,Oakley,CA,94561,700000.0,4.0,2.0,Laurel Crest,2141.0,7000.0,1999.0,27.0,327.0,,Active,,,http://www.redfin.com/CA/Oakley/219-Tudor-Ct-94561/home/1727141,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969900,N,Y,37.9803113,-121.7270714
