,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
742,MLS Listing,,Single Family Residential,4311 Botticelli Dr,SAN JOSE,CA,95135,2450000.0,4.0,3.5,SAN JOSE,2894.0,4358.0,2005.0,42.0,847.0,160.0,Active,,,http://www.redfin.com/CA/San-Jose/4311-Botticelli-Dr-95135/home/2121814,MLSListings,ML81863650,N,Y,37.3140855,-121.7657371
743,MLS Listing,,Condo/Co-op,3016 Lamory Pl,SANTA CLARA,CA,95051,1918000.0,4.0,3.5,SANTA CLARA,2229.0,2229.0,2020.0,42.0,860.0,325.0,Active,,,http://www.redfin.com/CA/Santa-Clara/3016-Lamory-Pl-95051/home/172932053,MLSListings,ML81863638,N,Y,37.3754691,-121.9922969
744,MLS Listing,,Other,9310 Kern Ave,GILROY,CA,95020,985000.0,,,GILROY,,93731.0,,42.0,,,Active,,,http://www.redfin.com/CA/Gilroy/9310-Kern-Ave-95020/home/1351795,MLSListings,ML81863617,N,Y,37.0289081,-121.5912465
745,MLS Listing,,Single Family Residential,673 Heirloom Ct,SAN JOSE,CA,95127,1500000.0,4.0,3.0,SAN JOSE,2907.0,7099.0,1990.0,42.0,516.0,,Active,,,http://www.redfin.com/CA/San-Jose/673-Heirloom-Ct-95127/home/947166,MLSListings,ML81863610,N,Y,37.3693708,-121.8095956
746,MLS Listing,,Single Family Residential,15657 Shady Ln,LOS GATOS,CA,95032,9499000.0,5.0,7.5,LOS GATOS,8685.0,99949.0,2017.0,42.0,1094.0,388.0,Active,,,http://www.redfin.com/CA/Los-Gatos/15657-Shady-Ln-95032/home/82422397,MLSListings,ML81855495,N,Y,37.2319331,-121.9398894
747,MLS Listing,,Multi-Family (5+ Unit),139 N 6th St,SAN JOSE,CA,95112,1850000.0,6.0,6.0,SAN JOSE,3096.0,8905.0,1898.0,42.0,598.0,,Active,,,http://www.redfin.com/CA/San-Jose/139-N-6th-St-95112/home/1552136,MLSListings,ML81863594,N,Y,37.3406191,-121.8870566
748,MLS Listing,,Vacant Land,0 Edmundson Ave,MORGAN HILL,CA,95037,1300000.0,,,MORGAN HILL,,541281.0,,42.0,,,Active,,,http://www.redfin.com/CA/Morgan-Hill/171-W-Edmundson-Ave-95037/home/176217245,MLSListings,ML81863583,N,Y,37.1147016,-121.6479982
749,MLS Listing,,Multi-Family (5+ Unit),1096 Roewill Dr,SAN JOSE,CA,95117,2600000.0,8.0,8.0,SAN JOSE,4160.0,8096.0,1960.0,42.0,625.0,,Active,,,http://www.redfin.com/CA/San-Jose/1096-Roewill-Dr-95117/home/747498,MLSListings,ML81863564,N,Y,37.3061904,-121.9720611
750,MLS Listing,,Townhouse,1952 Montecito Ave,MOUNTAIN VIEW,CA,94043,1658000.0,2.0,2.5,MOUNTAIN VIEW,1335.0,973.0,2021.0,42.0,1242.0,407.0,Active,,,http://www.redfin.com/CA/Mountain-View/1952-Montecito-Ave-94043/home/176489226,MLSListings,ML81863562,N,Y,37.4059242,-122.092096
751,MLS Listing,,Single Family Residential,19560 Monte Sereno Ct,LOS GATOS,CA,95033,3498888.0,5.0,3.5,LOS GATOS,4900.0,133532.0,2021.0,42.0,714.0,,Active,,,http://www.redfin.com/CA/LOS-GATOS/19560-Monte-Sereno-CT-95033/home/176488447,MLSListings,ML81863551,N,Y,37.2358078,-121.9623751
752,MLS Listing,,Condo/Co-op,107 Rancho Dr Unit A,SAN JOSE,CA,95111,535000.0,2.0,2.0,SAN JOSE,918.0,,1983.0,43.0,583.0,420.0,Active,,,http://www.redfin.com/CA/San-Jose/107-Rancho-Dr-95111/unit-A/home/900110,MLSListings,ML81863535,N,Y,37.2830647,-121.837357
753,MLS Listing,,Multi-Family (2-4 Unit),2084 Lincoln Ave,SAN JOSE,CA,95125,1350000.0,3.0,2.0,SAN JOSE,1798.0,6346.0,1951.0,43.0,751.0,,Active,,,http://www.redfin.com/CA/San-Jose/2084-Lincoln-Ave-95125/home/848529,MLSListings,ML81863524,N,Y,37.2929658,-121.8895021
754,MLS Listing,,Multi-Family (2-4 Unit),1182 Plum St,SAN JOSE,CA,95110,1699000.0,7.0,3.0,SAN JOSE,3028.0,10211.0,1963.0,43.0,561.0,,Active,,,http://www.redfin.com/CA/San-Jose/1182-Plum-St-95110/home/841969,MLSListings,ML81863523,N,Y,37.3172546,-121.8795953
755,MLS Listing,,Condo/Co-op,914 Boranda Ave #5,MOUNTAIN VIEW,CA,94040,950000.0,2.0,2.0,MOUNTAIN VIEW,1012.0,435.0,1981.0,43.0,939.0,498.0,Active,November-6-2021 01:30 PM,November-6-2021 04:30 PM,http://www.redfin.com/CA/Mountain-View/914-Boranda-Ave-94040/unit-5/home/1592214,MLSListings,ML81863495,N,Y,37.3840249,-122.0817361
756,MLS Listing,,Condo/Co-op,15009 Briggs Ct,LOS GATOS,CA,95032,1598000.0,2.0,2.5,LOS GATOS,1508.0,,2021.0,43.0,1060.0,318.0,Active,,,http://www.redfin.com/CA/Los-Gatos/15009-Briggs-Ct-95032/home/176480256,MLSListings,ML81863491,N,Y,37.249686,-121.9584335
757,MLS Listing,,Mobile/Manufactured Home,1111 Morse Ave #30,SUNNYVALE,CA,94089,149900.0,2.0,2.0,SUNNYVALE,1140.0,,1975.0,43.0,131.0,,Active,,,http://www.redfin.com/CA/Sunnyvale/1111-Morse-Ave-94089/unit-30/home/63743799,MLSListings,ML81863481,N,Y,37.4036965,-122.0175629
758,MLS Listing,,Mobile/Manufactured Home,1500 Virginia Pl #106,San Jose,CA,95116,165000.0,2.0,2.0,San Jose,672.0,,,43.0,246.0,,Active,,,http://www.redfin.com/CA/San-Jose/1500-Virginia-Pl-95116/unit-106/home/1121388,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40967825,N,Y,37.3428127,-121.8530365
759,MLS Listing,,Multi-Family (2-4 Unit),536 Margaret St,SAN JOSE,CA,95112,805000.0,2.0,2.0,SAN JOSE,1152.0,2521.0,1915.0,43.0,699.0,,Active,,,http://www.redfin.com/CA/San-Jose/536-Margaret-St-95112/home/928999,MLSListings,ML81863465,N,Y,37.3307665,-121.8714042
760,MLS Listing,,Condo/Co-op,526 Shadowgraph Dr,SAN JOSE,CA,95110,618000.0,2.0,2.0,SAN JOSE,871.0,,1987.0,44.0,710.0,340.0,Active,,,http://www.redfin.com/CA/San-Jose/526-Shadowgraph-Dr-95110/home/626806,MLSListings,ML81863395,N,Y,37.309802,-121.881689
761,MLS Listing,,Single Family Residential,288 S Main St,MILPITAS,CA,95035,1368000.0,3.0,2.0,MILPITAS,1550.0,6184.0,1925.0,44.0,883.0,,Active,,,http://www.redfin.com/CA/Milpitas/288-S-Main-St-95035/home/167190623,MLSListings,ML81863386,N,Y,37.4264632,-121.9055076
762,MLS Listing,,Multi-Family (2-4 Unit),1599 Maurice Ln,SAN JOSE,CA,95129,2238800.0,,,SAN JOSE,4316.0,7998.0,1961.0,45.0,519.0,,Active,,,http://www.redfin.com/CA/San-Jose/1599-Maurice-Ln-95129/home/1298418,MLSListings,ML81863358,N,Y,37.2942465,-121.998005
763,MLS Listing,,Condo/Co-op,912 Campisi Way #115,CAMPBELL,CA,95008,945000.0,2.0,2.0,CAMPBELL,1414.0,,2008.0,45.0,668.0,529.0,Active,,,http://www.redfin.com/CA/Campbell/912-Campisi-Way-95008/unit-115/home/23046315,MLSListings,ML81863333,N,Y,37.2908562,-121.9327497
764,MLS Listing,,Mobile/Manufactured Home,1220 Tasman #10,SUNNYVALE,CA,94089,315000.0,3.0,2.0,SUNNYVALE,1492.0,,2016.0,45.0,211.0,,Active,,,http://www.redfin.com/CA/Sunnyvale/1220-Tasman-Dr-94089/unit-10/home/58635366,MLSListings,ML81863332,N,Y,37.4017019,-121.9933221
765,MLS Listing,,Mobile/Manufactured Home,500 10th St #163,Gilroy,CA,95020,299000.0,3.0,1.0,Pacific Mobile Estates,1152.0,1025041.0,1972.0,45.0,,,Active,,,http://www.redfin.com/CA/Gilroy/500-W-10th-St-95020/unit-163/home/63740196,MetroList,221119652,N,Y,36.997139,-121.570026
766,MLS Listing,,Mobile/Manufactured Home,510 Saddle Brook Dr #320,SAN JOSE,CA,95136,229000.0,3.0,2.0,SAN JOSE,1080.0,,1967.0,46.0,212.0,,Active,,,http://www.redfin.com/CA/San-Jose/510-Saddlebrook-Dr-95136/unit-320/home/45362639,MLSListings,ML81863305,N,Y,37.2629059,-121.8165583
767,MLS Listing,,Single Family Residential,2834 Stonecrest Way,SAN JOSE,CA,95133,1600000.0,4.0,2.5,SAN JOSE,2736.0,6981.0,1983.0,46.0,585.0,,Active,,,http://www.redfin.com/CA/San-Jose/2834-Stonecrest-Way-95133/home/805559,MLSListings,ML81863295,N,Y,37.3868671,-121.8497451
768,MLS Listing,,Single Family Residential,1596 Burrell Ct,SAN JOSE,CA,95126,1340000.0,2.0,1.0,SAN JOSE,1208.0,7079.0,1947.0,46.0,1109.0,,Active,,,http://www.redfin.com/CA/San-Jose/1596-Burrell-Ct-95126/home/1724524,MLSListings,ML81863273,N,Y,37.3352042,-121.9306227
769,MLS Listing,,Single Family Residential,16365 Sanborn Rd,Saratoga,CA,95070,1698888.0,3.0,2.5,Saratoga,2850.0,217870.0,2021.0,46.0,596.0,,Active,,,http://www.redfin.com/CA/Saratoga/16365-Sanborn-Rd-95070/home/161055855,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40967661,N,Y,37.2319552,-122.0560395
770,MLS Listing,,Condo/Co-op,197 Coy Dr #4,SAN JOSE,CA,95123,489000.0,2.0,1.0,SAN JOSE,798.0,2964.0,1970.0,46.0,613.0,350.0,Active,,,http://www.redfin.com/CA/San-Jose/197-Coy-Dr-95123/unit-4/home/1170672,MLSListings,ML81863267,N,Y,37.2556981,-121.8223427
771,MLS Listing,,Single Family Residential,1706 Silver Glen Ct,SAN JOSE,CA,95121,1188888.0,3.0,2.5,SAN JOSE,1898.0,7140.0,1980.0,46.0,626.0,,Active,November-6-2021 01:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/San-Jose/1706-Silver-Glen-Ct-95121/home/971254,MLSListings,ML81861824,N,Y,37.299378,-121.8047678
772,MLS Listing,,Condo/Co-op,120 Oak Rim Way #23,LOS GATOS,CA,95032,1049000.0,2.0,1.5,LOS GATOS,1040.0,,1971.0,46.0,1009.0,480.0,Active,,,http://www.redfin.com/CA/Los-Gatos/120-Oak-Rim-Way-95032/unit-23/home/1204619,MLSListings,ML81862198,N,Y,37.237073,-121.965016
773,MLS Listing,,Condo/Co-op,425 Alma St #109,PALO ALTO,CA,94301,1100000.0,2.0,2.0,PALO ALTO,950.0,,1984.0,46.0,1158.0,660.0,Active,,,http://www.redfin.com/CA/Palo-Alto/425-Alma-St-94301/unit-109/home/1506983,MLSListings,ML81863182,N,Y,37.444056,-122.1645302
774,MLS Listing,,Single Family Residential,3847 Sark Way,SAN JOSE,CA,95111,937000.0,3.0,2.0,SAN JOSE,1007.0,6600.0,1977.0,46.0,930.0,,Active,,,http://www.redfin.com/CA/San-Jose/3847-Sark-Way-95111/home/1568899,MLSListings,ML81863159,N,Y,37.2880524,-121.8208745
775,MLS Listing,,Single Family Residential,7315 Princevalle St,GILROY,CA,95020,988000.0,4.0,2.5,GILROY,2257.0,7035.0,1994.0,47.0,438.0,,Active,,,http://www.redfin.com/CA/Gilroy/7315-Princevalle-St-95020/home/895736,MLSListings,ML81863093,N,Y,37.0028801,-121.5767343
776,MLS Listing,,Multi-Family (5+ Unit),788 Deland Ave,SAN JOSE,CA,95128,1850000.0,6.0,6.0,SAN JOSE,3013.0,6404.0,1960.0,47.0,614.0,,Active,,,http://www.redfin.com/CA/San-Jose/788-Deland-Ave-95128/home/1612785,MLSListings,ML81863074,N,Y,37.3125322,-121.9162656
777,MLS Listing,,Single Family Residential,7160 Redwood Retreat Rd,GILROY,CA,95020,750000.0,2.0,1.5,GILROY,1000.0,220209.0,1940.0,47.0,750.0,,Active,,,http://www.redfin.com/CA/Gilroy/7160-Redwood-Retreat-Rd-95020/home/1013881,MLSListings,ML81863067,N,Y,37.042241,-121.734782
778,MLS Listing,,Condo/Co-op,295 Rio Verde Pl #2,MILPITAS,CA,95035,688000.0,2.0,1.0,MILPITAS,882.0,,1971.0,47.0,780.0,411.0,Active,,,http://www.redfin.com/CA/Milpitas/295-Rio-Verde-Pl-95035/unit-2/home/167190666,MLSListings,ML81863047,N,Y,37.4248753,-121.9126649
779,MLS Listing,,Condo/Co-op,255 S Rengstorff Ave #125,MOUNTAIN VIEW,CA,94040,685000.0,2.0,1.0,MOUNTAIN VIEW,935.0,1019.0,1965.0,47.0,733.0,547.0,Active,,,http://www.redfin.com/CA/Mountain-View/255-S-Rengstorff-Ave-94040/unit-125/home/1799594,MLSListings,ML81862999,N,Y,37.4000438,-122.0990008
780,MLS Listing,,Condo/Co-op,780 University Ave,PALO ALTO,CA,94301,1525000.0,2.0,2.0,PALO ALTO,1313.0,,1958.0,47.0,1161.0,513.0,Active,,,http://www.redfin.com/CA/Palo-Alto/780-University-Ave-94301/home/1664838,MLSListings,ML81862989,N,Y,37.451507,-122.155397
781,MLS Listing,,Single Family Residential,360 W Meadow Dr,PALO ALTO,CA,94306,4388000.0,4.0,3.0,PALO ALTO,3032.0,16508.0,1997.0,47.0,1447.0,,Active,,,http://www.redfin.com/CA/Palo-Alto/360-W-Meadow-Dr-94306/home/1449259,MLSListings,ML81861237,N,Y,37.4163549,-122.1253466
782,MLS Listing,,Condo/Co-op,207 Watson Dr #4,CAMPBELL,CA,95008,629000.0,2.0,1.0,CAMPBELL,798.0,,1971.0,47.0,788.0,383.0,Active,,,http://www.redfin.com/CA/Campbell/207-Watson-Dr-95008/unit-4/home/710904,MLSListings,ML81862844,N,Y,37.2931085,-121.9468222
783,MLS Listing,,Vacant Land,7289 Via Brezzo,SAN JOSE,CA,95120,1580000.0,,,SAN JOSE,,57915.0,,47.0,,648.0,Active,,,http://www.redfin.com/CA/San-Jose/7289-Via-Brezzo-95120/home/106430572,MLSListings,ML81862973,N,Y,37.1938697,-121.8410285
784,MLS Listing,,Townhouse,2070 Elm Leaf Ct,SANTA CLARA,CA,95050,895000.0,2.0,2.0,SANTA CLARA,1256.0,833.0,1984.0,47.0,713.0,459.0,Active,,,http://www.redfin.com/CA/Santa-Clara/2070-Elm-Leaf-Ct-95050/home/565318,MLSListings,ML81862971,N,Y,37.3597122,-121.9640405
785,MLS Listing,,Single Family Residential,33 Ayer Ave,SAN JOSE,CA,95110,1888000.0,4.0,3.0,SAN JOSE,2613.0,7257.0,1930.0,48.0,723.0,,Active,,,http://www.redfin.com/CA/San-Jose/33-Ayer-Ave-95110/home/1578805,MLSListings,ML81862846,N,Y,37.3452521,-121.8981054
786,MLS Listing,,Townhouse,420 Cambridge Ave #1,PALO ALTO,CA,94306,2400000.0,3.0,2.5,PALO ALTO,1500.0,4766.0,2011.0,48.0,1600.0,581.0,Active,,,http://www.redfin.com/CA/Palo-Alto/420-Cambridge-Ave-94306/unit-1/home/40321265,MLSListings,ML81859295,N,Y,37.4270925,-122.145931
787,MLS Listing,,Multi-Family (2-4 Unit),4545 Moorpark Ave,SAN JOSE,CA,95129,1988000.0,6.0,3.0,SAN JOSE,2679.0,5637.0,1960.0,48.0,742.0,,Active,,,http://www.redfin.com/CA/San-Jose/4545-Moorpark-Ave-95129/home/1816020,MLSListings,ML81862807,N,Y,37.3161263,-121.9817464
788,MLS Listing,,Multi-Family (2-4 Unit),1246 Valerian Ct,SUNNYVALE,CA,94086,2250000.0,5.0,4.0,SUNNYVALE,2688.0,9424.0,1973.0,48.0,837.0,,Active,,,http://www.redfin.com/CA/Sunnyvale/1246-Valerian-Ct-94086/home/1576505,MLSListings,ML81862793,N,Y,37.3535856,-122.0062666
789,MLS Listing,,Single Family Residential,552 Kellogg Ave,PALO ALTO,CA,94301,6495000.0,4.0,3.5,PALO ALTO,3987.0,5958.0,1918.0,48.0,1629.0,,Active,,,http://www.redfin.com/CA/Palo-Alto/552-Kellogg-Ave-94301/home/1493804,MLSListings,ML81862766,N,Y,37.4419417,-122.1471286
790,MLS Listing,,Single Family Residential,1122 Greenwood Ave,PALO ALTO,CA,94301,7498000.0,5.0,4.5,PALO ALTO,4229.0,7750.0,2008.0,48.0,1773.0,,Active,,,http://www.redfin.com/CA/Palo-Alto/1122-Greenwood-Ave-94301/home/546118,MLSListings,ML81862762,N,Y,37.4474336,-122.1444006
791,MLS Listing,,Mobile/Manufactured Home,325 Sylvan Ave #106,MOUNTAIN VIEW,CA,94041,339000.0,3.0,2.0,MOUNTAIN VIEW,1500.0,,2014.0,48.0,226.0,,Active,,,http://www.redfin.com/CA/Mountain-View/325-Sylvan-Ave-94041/unit-106/home/63740538,MLSListings,ML81862740,N,Y,37.3849477,-122.0586501
792,MLS Listing,,Single Family Residential,1117 Hamilton Ave,PALO ALTO,CA,94301,6588000.0,5.0,5.0,PALO ALTO,3376.0,10000.0,1930.0,48.0,1951.0,,Active,November-7-2021 01:30 PM,November-7-2021 04:30 PM,http://www.redfin.com/CA/Palo-Alto/1117-Hamilton-Ave-94301/home/1747117,MLSListings,ML81862719,N,Y,37.4545725,-122.1497014
793,MLS Listing,,Condo/Co-op,1 W Edith Ave Unit A204,LOS ALTOS,CA,94022,1495000.0,2.0,2.0,LOS ALTOS,1325.0,,1996.0,48.0,1128.0,845.0,Active,,,http://www.redfin.com/CA/Los-Altos/1-W-Edith-Ave-94022/unit-A204/home/1670205,MLSListings,ML81862702,N,Y,37.382007,-122.115146
794,MLS Listing,,Condo/Co-op,453 Alberto Way Unit D243,LOS GATOS,CA,95032,679000.0,2.0,2.0,LOS GATOS,1008.0,,1978.0,48.0,674.0,507.0,Active,,,http://www.redfin.com/CA/Los-Gatos/453-Alberto-Way-95032/unit-D243/home/1553174,MLSListings,ML81858983,N,Y,37.228449,-121.971764
795,MLS Listing,,Townhouse,393 N Temple Dr,MILPITAS,CA,95035,599888.0,3.0,1.5,MILPITAS,1122.0,816.0,1972.0,48.0,535.0,400.0,Active,,,http://www.redfin.com/CA/Milpitas/393-N-Temple-Dr-95035/home/1245029,MLSListings,ML81862696,N,Y,37.443163,-121.878662
796,MLS Listing,,Condo/Co-op,4415 Norwalk Dr #4,SAN JOSE,CA,95129,849999.0,3.0,2.0,SAN JOSE,1317.0,,1970.0,49.0,645.0,445.0,Active,,,http://www.redfin.com/CA/San-Jose/4415-Norwalk-Dr-95129/unit-4/home/744383,MLSListings,ML81862652,N,Y,37.3187767,-121.9806801
797,MLS Listing,,Condo/Co-op,150 W Edith Ave #3,LOS ALTOS,CA,94022,950000.0,2.0,2.0,LOS ALTOS,1086.0,,1968.0,49.0,875.0,460.0,Active,,,http://www.redfin.com/CA/Los-Altos/150-W-Edith-Ave-94022/unit-3/home/855822,MLSListings,ML81862641,N,Y,37.3811495,-122.1182255
798,MLS Listing,,Condo/Co-op,801 S Winchester Blvd #4207,SAN JOSE,CA,95128,798000.0,2.0,2.0,SAN JOSE,986.0,892.0,2005.0,49.0,809.0,310.0,Active,November-6-2021 01:30 PM,November-6-2021 04:30 PM,http://www.redfin.com/CA/San-Jose/801-S-Winchester-Blvd-95128/unit-4207/home/12178100,MLSListings,ML81862625,N,Y,37.3125691,-121.951355
799,MLS Listing,,Single Family Residential,893 Laverne Way,LOS ALTOS,CA,94022,6998000.0,5.0,6.5,LOS ALTOS,5973.0,25945.0,2009.0,49.0,1172.0,,Active,November-6-2021 01:30 PM,November-6-2021 04:30 PM,http://www.redfin.com/CA/Los-Altos/893-Laverne-Way-94022/home/21697150,MLSListings,ML81862624,N,Y,37.398654,-122.1250582
800,MLS Listing,,Single Family Residential,383 N 17th St,SAN JOSE,CA,95112,899000.0,2.0,1.0,SAN JOSE,1156.0,5765.0,1938.0,49.0,778.0,,Active,,,http://www.redfin.com/CA/San-Jose/383-N-17th-St-95112/home/1230130,MLSListings,ML81862530,N,Y,37.3497596,-121.879075
801,MLS Listing,,Mobile/Manufactured Home,125 N Mary Ave #44,SUNNYVALE,CA,94089,299900.0,3.0,2.0,SUNNYVALE,1445.0,,2006.0,49.0,208.0,,Active,,,http://www.redfin.com/CA/Sunnyvale/125-N-Mary-Ave-94086/unit-44/home/113794509,MLSListings,ML81862610,N,Y,37.384424,-122.0445684
802,MLS Listing,,Condo/Co-op,1700 Civic Center Dr #513,Santa Clara,CA,95050,459000.0,1.0,1.0,Santa Clara,653.0,871.0,1972.0,49.0,703.0,374.0,Active,,,http://www.redfin.com/CA/Santa-Clara/1700-Civic-Center-Dr-95050/unit-513/home/1355990,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40967033,N,Y,37.3552026,-121.9577539
803,MLS Listing,,Vacant Land,0 Highland Way,LOS GATOS,CA,95033,399000.0,,,LOS GATOS,,1118272.0,,49.0,,,Active,,,http://www.redfin.com/CA/Los-Gatos/26985-Loma-Prieta-Way-95033/home/161453963,MLSListings,ML81862562,N,Y,37.1063355,-121.880765
804,MLS Listing,,Single Family Residential,15162 Alma Jo Ct,MONTE SERENO,CA,95030,5698000.0,5.0,3.0,MONTE SERENO,4010.0,34469.0,1973.0,49.0,1421.0,,Active,,,http://www.redfin.com/CA/Monte-Sereno/15162-Alma-Jo-Ct-95030/home/1697645,MLSListings,ML81862549,N,Y,37.2484549,-121.9890319
805,MLS Listing,,Multi-Family (2-4 Unit),10 Topeka Ave,SAN JOSE,CA,95128,1050000.0,3.0,3.0,SAN JOSE,1677.0,5591.0,1912.0,49.0,626.0,,Active,,,http://www.redfin.com/CA/San-Jose/10-Topeka-Ave-95128/home/1578987,MLSListings,ML81862548,N,Y,37.3239549,-121.9306671
806,MLS Listing,,Condo/Co-op,123 Flynn Ave Unit D,Mountain View,CA,94043,695000.0,2.0,1.0,Mountain View,840.0,963.0,1972.0,50.0,827.0,463.0,Active,,,http://www.redfin.com/CA/Mountain-View/123-Flynn-Ave-94043/unit-D/home/1666868,San Francisco MLS,421594478,N,Y,37.3989931,-122.0622176
807,MLS Listing,,Condo/Co-op,3578 Rambla Pl #513,Santa Clara,CA,95051,1347645.0,2.0,2.5,Lawrence,1432.0,,2021.0,50.0,941.0,502.0,Active,,,http://www.redfin.com/CA/Santa-Clara/3578-Rambla-PL-95051/unit-513/home/176370362,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40966955,N,Y,37.3598283,-121.9814354
808,MLS Listing,,Mobile/Manufactured Home,124 Grove Dr #124,MORGAN HILL,CA,95037,299500.0,2.0,2.0,MORGAN HILL,1152.0,,1977.0,50.0,260.0,,Active,,,http://www.redfin.com/CA/Morgan-Hill/124-Grove-Dr-95037/unit-124/home/176370287,MLSListings,ML81862493,N,Y,37.0938689,-121.638894
809,MLS Listing,,Mobile/Manufactured Home,735 Sprindrift Dr #735,SAN JOSE,CA,95134,275000.0,3.0,2.0,SAN JOSE,1473.0,,1995.0,50.0,187.0,,Active,,,http://www.redfin.com/CA/San-Jose/735-Spindrift-Dr-95134/unit-735/home/49870791,MLSListings,ML81862487,N,Y,37.4149518,-121.941618
810,MLS Listing,,Mobile/Manufactured Home,1850 Evans Ln #69,SAN JOSE,CA,95125,170000.0,1.0,1.0,SAN JOSE,516.0,,2017.0,50.0,329.0,,Active,,,http://www.redfin.com/CA/San-Jose/1850-Evans-Ln-95125/unit-69/home/176369742,MLSListings,ML81862475,N,Y,37.297965,-121.875651
811,MLS Listing,,Single Family Residential,10146 Alpine Dr,CUPERTINO,CA,95014,5999950.0,9.0,8.0,CUPERTINO,4550.0,10897.0,1975.0,50.0,1319.0,,Active,,,http://www.redfin.com/CA/Cupertino/10146-Alpine-Dr-95014/unit-1/home/1709065,MLSListings,ML81862472,N,Y,37.3254346,-122.0662113
812,MLS Listing,,Vacant Land,6379 Little Uvas Rd,MORGAN HILL,CA,95036,299000.0,,,MORGAN HILL,,392040.0,,50.0,,,Active,,,http://www.redfin.com/CA/Morgan-Hill/6379-Little-Uvas-Rd-95037/home/176369667,MLSListings,ML81862468,N,Y,37.114179,-121.776977
813,MLS Listing,,Mobile/Manufactured Home,11700 Del Puerto Canyon Rd,Livermore,CA,94550,799900.0,3.0,2.0,Livermore,2025.0,686070.0,2005.0,50.0,,,Active,,,http://www.redfin.com/CA/Livermore/11700-Del-Puerto-Canyon-Rd-94550/home/104307107,MetroList,221113103,N,Y,37.391332,-121.447749
814,MLS Listing,,Townhouse,3655 S Bascom Ave,CAMPBELL,CA,95008,999000.0,2.0,2.5,CAMPBELL,1412.0,894.0,1989.0,50.0,708.0,330.0,Active,,,http://www.redfin.com/CA/Campbell/3655-S-Bascom-Ave-95008/home/1806200,MLSListings,ML81862438,N,Y,37.2613033,-121.9458667
815,MLS Listing,,Condo/Co-op,406 Adeline Ave,SAN JOSE,CA,95136,1075000.0,3.0,2.5,SAN JOSE,1727.0,1166.0,2004.0,50.0,622.0,235.0,Active,,,http://www.redfin.com/CA/San-Jose/406-Adeline-Ave-95136/home/1052328,MLSListings,ML81862421,N,Y,37.2841274,-121.8574271
816,MLS Listing,,Condo/Co-op,346 Dunsmuir Ter #11,Sunnyvale,CA,94085,649900.0,1.0,1.0,Sunnyvale,630.0,314.0,1996.0,50.0,,283.0,Active,,,http://www.redfin.com/CA/Sunnyvale/346-Dunsmuir-Ter-94085/unit-11/home/1589981,MetroList,221112251,N,Y,37.3844736,-122.0309811
817,MLS Listing,,Single Family Residential,476 E Saint John St,SAN JOSE,CA,95112,679950.0,2.0,1.0,SAN JOSE,800.0,1869.0,1901.0,50.0,850.0,,Active,,,http://www.redfin.com/CA/San-Jose/476-E-St-John-St-95112/home/702383,MLSListings,ML81862416,N,Y,37.3422483,-121.8815318
818,MLS Listing,,Townhouse,2016 W Middlefield Rd,MOUNTAIN VIEW,CA,94043,1570000.0,2.0,2.5,MOUNTAIN VIEW,1545.0,1097.0,2021.0,51.0,1016.0,435.0,Active,,,http://www.redfin.com/CA/Mountain-View/2016-W-Middlefield-Rd-94043/home/176367166,MLSListings,ML81862387,N,Y,37.4112537,-122.0908495
819,MLS Listing,,Vacant Land,17700 Manzanita Dr,MORGAN HILL,CA,95037,449000.0,,,MORGAN HILL,,22447.0,,51.0,,700.0,Active,,,http://www.redfin.com/CA/Morgan-Hill/17700-Manzanita-Dr-95037/home/113793660,MLSListings,ML81862370,N,Y,37.157952,-121.6069603
820,MLS Listing,,Townhouse,1279 Poplar Ave #116,SUNNYVALE,CA,94086,1035000.0,2.0,2.5,SUNNYVALE,1368.0,577.0,1981.0,52.0,757.0,470.0,Active,November-6-2021 01:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Sunnyvale/1279-Poplar-Ave-94086/unit-116/home/1010303,MLSListings,ML81862331,N,Y,37.3534953,-122.0083097
821,MLS Listing,,Condo/Co-op,75 Hobson St Unit 4A,SAN JOSE,CA,95110,650000.0,2.0,1.0,SAN JOSE,907.0,,1986.0,52.0,717.0,346.0,Active,November-6-2021 01:00 PM,November-6-2021 03:00 PM,http://www.redfin.com/CA/San-Jose/75-Hobson-St-95110/unit-4A/home/1577422,MLSListings,ML81862318,N,Y,37.3464686,-121.9000616
